target_id	length	eff_length	est_counts	tpm
NODE_1057_length_3603_cov_2.894307_g658_i1	3603	3374.63	0	0
NODE_2276_length_2761_cov_3.366593_g1543_i0	2761	2532.63	19.0296	0.46108
NODE_4645_length_2003_cov_3.076489_g3225_i0	2003	1774.63	0	0
NODE_4814_length_1963_cov_4.537212_g504_i3	1963	1734.63	8.96493	0.317144
NODE_5378_length_1853_cov_2.403226_g3731_i0	1853	1624.63	45.2428	1.70888
NODE_5587_length_1808_cov_2.501997_g729_i3	1808	1579.63	7.73611	0.300527
NODE_6150_length_1713_cov_2.774427_g4273_i0	1713	1484.63	44.6812	1.84681
NODE_8146_length_1422_cov_12.163862_g1061_i4	1422	1193.63	0	0
NODE_8581_length_1371_cov_2.006079_g6015_i0	1371	1142.63	0	0
NODE_8991_length_1327_cov_2.102201_g6316_i0	1327	1098.63	1.94624	0.108708
NODE_9737_length_1251_cov_2.357860_g6817_i0	1251	1022.63	8.33251	0.500004
NODE_9844_length_1240_cov_3.033755_g6836_i1	1240	1011.63	11.4548	0.694835
NODE_9920_length_1231_cov_2.914966_g6925_i1	1231	1002.63	14.9015	0.912022
NODE_10244_length_1196_cov_1.975460_g7186_i0	1196	967.634	0	0
NODE_10600_length_1159_cov_2.541667_g559_i3	1159	930.634	0	0
NODE_10771_length_1140_cov_2.450691_g7552_i0	1140	911.634	0	0
NODE_10893_length_1129_cov_2.371508_g7638_i0	1129	900.634	0	0
NODE_10939_length_1125_cov_2.813084_g7674_i0	1125	896.634	14.6391	1.00188
NODE_10955_length_1124_cov_2.362956_g7687_i0	1124	895.634	22.6637	1.55281
NODE_10994_length_1120_cov_1.648826_g7716_i0	1120	891.634	2.49386	0.171634
NODE_11330_length_1087_cov_2.938953_g7955_i0	1087	858.634	0	0
NODE_11413_length_1080_cov_1.724878_g7991_i1	1080	851.634	0	0
NODE_11510_length_1072_cov_4.470993_g8091_i0	1072	843.634	19.569	1.42342
NODE_11529_length_1071_cov_3.061024_g7597_i1	1071	842.634	0	0
NODE_11724_length_1054_cov_1.712713_g8244_i0	1054	825.634	3.76384	0.279745
NODE_12154_length_1019_cov_1.675311_g8581_i0	1019	790.634	5.9283	0.460121
NODE_12279_length_1009_cov_2.056604_g7656_i1	1009	780.634	0	0
NODE_12402_length_997_cov_2.066879_g8778_i0	997	768.634	6.90979	0.55165
NODE_12613_length_979_cov_2.230519_g335_i2	979	750.634	0	0
NODE_12710_length_971_cov_2.359170_g9019_i0	971	742.634	0	0
NODE_12757_length_967_cov_1.865132_g9057_i0	967	738.634	12.1223	1.0071
NODE_12841_length_962_cov_2.140022_g2204_i1	962	733.634	3.39876	0.284288
NODE_12883_length_958_cov_2.720930_g9144_i0	958	729.634	0	0
NODE_12894_length_957_cov_2.092018_g8637_i1	957	728.634	6.84639	0.576594
NODE_12913_length_956_cov_2.244173_g9165_i0	956	727.634	0	0
NODE_12997_length_949_cov_2.210291_g7770_i1	949	720.634	4.42514	0.376817
NODE_13012_length_948_cov_2.160134_g2433_i1	948	719.634	8.23925	0.702576
NODE_13144_length_937_cov_2.317460_g9342_i0	937	708.634	0	0
NODE_13340_length_923_cov_2.193548_g9480_i0	923	694.634	3.12923	0.276439
NODE_13554_length_909_cov_2.182670_g174_i2	909	680.703	0	0
NODE_13648_length_903_cov_2.169811_g174_i3	903	674.703	0	0
NODE_13677_length_900_cov_2.279290_g9733_i0	900	671.703	0	0
NODE_13798_length_891_cov_2.092105_g8236_i2	891	662.703	0.00501227	0.000464123
NODE_13899_length_885_cov_2.481928_g559_i4	885	656.703	0	0
NODE_14125_length_869_cov_2.160934_g2433_i2	869	640.703	0	0
NODE_14174_length_866_cov_1.944513_g9930_i1	866	637.703	6.11296	0.588234
NODE_14727_length_831_cov_2.920103_g10537_i0	831	602.703	11.5969	1.18074
NODE_14766_length_829_cov_2.321705_g10570_i0	829	600.703	0	0
NODE_15456_length_786_cov_2.042408_g11112_i0	786	557.819	0	0
NODE_15484_length_784_cov_2.604938_g11135_i0	784	555.819	0	0
NODE_15556_length_781_cov_2.345730_g6398_i2	781	552.874	2.83377	0.314525
NODE_15744_length_769_cov_2.028011_g11349_i0	769	540.874	6.83319	0.775256
NODE_15814_length_765_cov_2.273239_g11405_i0	765	536.874	0	0
NODE_15990_length_755_cov_1.980000_g11546_i0	755	526.874	0	0
NODE_16366_length_735_cov_2.627941_g11842_i0	735	506.874	1.62173	0.196334
NODE_16385_length_734_cov_2.126657_g11860_i0	734	505.874	13.7315	1.66568
NODE_16406_length_733_cov_2.072271_g11349_i1	733	504.874	0	0
NODE_16407_length_733_cov_2.051622_g11877_i0	733	504.874	0	0
NODE_16471_length_730_cov_1.888889_g11928_i0	730	501.874	0	0
NODE_16542_length_726_cov_2.274218_g11982_i0	726	497.874	0	0
NODE_16790_length_714_cov_1.773900_g12190_i0	714	485.923	0	0
NODE_16934_length_707_cov_2.266871_g11405_i1	707	478.923	0	0
NODE_17061_length_700_cov_2.063566_g11349_i2	700	471.923	0	0
NODE_17073_length_699_cov_8.725155_g12409_i0	699	470.923	104.426	13.6074
NODE_17339_length_686_cov_1.995246_g12631_i0	686	457.923	0	0
NODE_17598_length_674_cov_3.061389_g12836_i0	674	445.969	0	0
NODE_17623_length_673_cov_2.257282_g12858_i0	673	444.969	0	0
NODE_17668_length_671_cov_2.332792_g12892_i0	671	443.013	4.78468	0.662757
NODE_17845_length_664_cov_1.899836_g13041_i0	664	436.057	0	0
NODE_17949_length_660_cov_1.925620_g13127_i0	660	432.1	0	0
NODE_18131_length_652_cov_1.986600_g13280_i0	652	424.186	0	0
NODE_18145_length_651_cov_2.723154_g13291_i0	651	423.186	0	0
NODE_18201_length_649_cov_1.909091_g13339_i0	649	421.186	0	0
NODE_18234_length_647_cov_2.410473_g13367_i0	647	419.228	0	0
NODE_18329_length_643_cov_2.375850_g13446_i0	643	415.27	0	0
NODE_18334_length_643_cov_1.683673_g13451_i0	643	415.27	0	0
NODE_18401_length_640_cov_2.423932_g13509_i0	640	412.27	0	0
NODE_18772_length_625_cov_2.203509_g13828_i0	625	397.35	0	0
NODE_18838_length_622_cov_2.783069_g13878_i0	622	394.35	0	0
NODE_19143_length_611_cov_2.154676_g14132_i0	611	383.505	3.61779	0.578881
NODE_19273_length_606_cov_2.259528_g14239_i0	606	378.62	0	0
NODE_19328_length_604_cov_1.768670_g14287_i0	604	376.657	0	0
NODE_19355_length_603_cov_1.744526_g14312_i0	603	375.657	0	0
NODE_19409_length_601_cov_2.347985_g14362_i0	601	373.657	0	0
NODE_19645_length_593_cov_2.156134_g14569_i0	593	365.805	0	0
NODE_19756_length_588_cov_4.142589_g14670_i0	588	360.805	5.57926	0.948903
NODE_19903_length_583_cov_2.155303_g14799_i0	583	355.841	2.31475	0.399176
NODE_20074_length_576_cov_2.740883_g14950_i0	576	349.053	0	0
NODE_20174_length_573_cov_1.536680_g15035_i0	573	346.088	3.52775	0.625501
NODE_20245_length_570_cov_1.976699_g15100_i0	570	343.123	2.14885	0.384303
NODE_20274_length_569_cov_1.729572_g15126_i0	569	342.226	0	0
NODE_20612_length_557_cov_1.958167_g15429_i0	557	330.762	0	0
NODE_21056_length_541_cov_1.927984_g15828_i0	541	315.509	0	0
NODE_21057_length_541_cov_1.897119_g15829_i0	541	315.509	8.22767	1.60023
NODE_21160_length_538_cov_1.801242_g15926_i0	538	312.604	0	0
NODE_21237_length_535_cov_2.545833_g15995_i0	535	309.761	0	0
NODE_21268_length_534_cov_1.555324_g16025_i0	534	308.823	1.45859	0.289828
NODE_21399_length_530_cov_1.898947_g16136_i0	530	305.071	6.85612	1.3791
NODE_21460_length_528_cov_2.236786_g16190_i0	528	303.071	2.09022	0.423218
NODE_21516_length_526_cov_1.815287_g16240_i0	526	301.193	0	0
NODE_21719_length_520_cov_1.716129_g16426_i0	520	295.463	0	0
NODE_22096_length_508_cov_2.240618_g16769_i0	508	283.964	0	0
NODE_22111_length_508_cov_1.598234_g16782_i0	508	283.964	0	0
NODE_22373_length_500_cov_1.802247_g17029_i0	500	276.476	0	0
NODE_22415_length_499_cov_2.009009_g17064_i0	499	275.532	0	0
NODE_22527_length_496_cov_2.156463_g17169_i0	496	272.782	0	0
NODE_22554_length_495_cov_2.556818_g17192_i0	495	271.892	0	0
NODE_22586_length_494_cov_2.097950_g17222_i0	494	270.975	6.93146	1.56969
NODE_22793_length_488_cov_2.503464_g17416_i0	488	265.356	0	0
NODE_23006_length_482_cov_2.629977_g17606_i0	482	259.755	0	0
NODE_23229_length_476_cov_2.408551_g17818_i0	476	254.227	2.63661	0.636417
NODE_23329_length_473_cov_1.889952_g17906_i0	473	251.433	0	0
NODE_23354_length_472_cov_2.052758_g17929_i0	472	250.484	0	0
NODE_23465_length_469_cov_1.925121_g18036_i0	469	247.637	3.73994	0.926761
NODE_23684_length_463_cov_2.272059_g18240_i0	463	242.061	0	0
NODE_24017_length_455_cov_1.792500_g18553_i0	455	234.648	0	0
NODE_24141_length_451_cov_2.108586_g18669_i0	451	230.958	0	0
NODE_24251_length_448_cov_2.445293_g18771_i0	448	228.218	0	0
NODE_24304_length_447_cov_2.193878_g18820_i0	447	227.288	0	0
NODE_24900_length_432_cov_1.949602_g19390_i0	432	213.788	0	0
NODE_24980_length_430_cov_1.616000_g19469_i0	430	211.986	0	0
NODE_25057_length_428_cov_2.302949_g19542_i0	428	210.16	0	0
NODE_25281_length_423_cov_1.589674_g19752_i0	423	205.852	0	0
NODE_25391_length_420_cov_2.246575_g19860_i0	420	203.213	0	0
NODE_25462_length_418_cov_2.217631_g19929_i0	418	201.381	0	0
NODE_25473_length_418_cov_1.831956_g19940_i0	418	201.381	0.800758	0.244006
NODE_25815_length_410_cov_2.169014_g20268_i0	410	194.332	1.56515	0.494228
NODE_25957_length_407_cov_1.633523_g20410_i0	407	191.737	0	0
NODE_26000_length_406_cov_1.407407_g20451_i0	406	190.918	0	0
NODE_26498_length_395_cov_2.008824_g20935_i0	395	181.384	0	0
NODE_26536_length_394_cov_1.616519_g20972_i0	394	180.48	0	0
NODE_26685_length_391_cov_1.351190_g21119_i0	391	177.898	0	0
NODE_26758_length_389_cov_2.047904_g21189_i0	389	176.011	0	0
NODE_26932_length_385_cov_2.081818_g21359_i0	385	172.569	1.92325	0.683898
NODE_26941_length_385_cov_1.887879_g21368_i0	385	172.569	0	0
NODE_27041_length_383_cov_1.896341_g21465_i0	383	171.009	0	0
NODE_27160_length_380_cov_2.267692_g21582_i0	380	168.591	0	0
NODE_27218_length_379_cov_1.700617_g21637_i0	379	167.79	0	0
NODE_27571_length_372_cov_1.981073_g21985_i0	372	162.017	0	0
NODE_27665_length_370_cov_1.812698_g22078_i0	370	160.366	0	0
NODE_27963_length_365_cov_1.645161_g22371_i0	365	156.21	0	0
NODE_28291_length_359_cov_2.299342_g22692_i0	359	151.249	2.39026	0.969773
NODE_28765_length_351_cov_2.351351_g23163_i0	351	144.586	0	0
NODE_28791_length_351_cov_1.692568_g23189_i0	351	144.586	0	0
NODE_29263_length_342_cov_2.505226_g23660_i0	342	137.123	0	0
NODE_29265_length_342_cov_2.369338_g23662_i0	342	137.123	3	1.34255
NODE_29784_length_334_cov_2.017921_g24178_i0	334	130.687	0	0
NODE_29812_length_334_cov_1.401434_g24206_i0	334	130.687	0	0
NODE_29856_length_333_cov_1.956835_g24250_i0	333	129.997	0	0
NODE_29920_length_332_cov_1.935018_g24314_i0	332	129.248	0	0
NODE_29993_length_331_cov_1.590580_g24387_i0	331	128.497	0	0
NODE_30262_length_326_cov_3.132841_g24654_i0	326	124.319	3.08221	1.52139
NODE_30412_length_324_cov_2.066914_g24803_i0	324	122.801	0	0
NODE_30646_length_321_cov_1.917293_g25037_i0	321	120.687	0	0
NODE_30728_length_320_cov_1.532075_g25118_i0	320	119.98	0	0
NODE_30783_length_319_cov_1.405303_g25173_i0	319	119.3	0	0
NODE_31095_length_314_cov_1.521236_g25483_i0	314	115.687	0	0
NODE_31166_length_313_cov_1.151163_g25554_i0	313	114.959	0	0
NODE_31302_length_311_cov_1.640625_g25690_i0	311	113.609	0	0
NODE_31912_length_302_cov_1.659919_g26298_i0	302	107.042	0	0
NODE_32115_length_299_cov_2.450820_g26500_i0	299	104.829	0	0
NODE_32298_length_297_cov_1.764463_g26683_i0	297	103.378	0	0
NODE_32886_length_289_cov_1.662393_g27271_i0	289	97.9829	0	0
NODE_33378_length_283_cov_1.614035_g27763_i0	283	93.8039	0	0
NODE_34767_length_266_cov_3.497630_g29151_i0	266	82.3575	0	0
NODE_35557_length_258_cov_1.709360_g29939_i0	258	77.2927	0	0
NODE_35667_length_257_cov_1.524752_g30049_i0	257	76.6765	0	0
NODE_41633_length_204_cov_1.684564_g36013_i0	204	46.4495	0	0
NODE_698_length_4521_cov_32.141329_g540_i0	4521	4292.63	361.95	5.17419
NODE_3725_length_2540_cov_15.145309_g3014_i0	2540	2311.63	0	0
NODE_6305_length_1935_cov_23.545789_g1455_i1	1935	1706.63	17.8798	0.642894
NODE_7343_length_1766_cov_3.712305_g493_i2	1766	1537.63	39.9305	1.59356
NODE_14826_length_995_cov_6.104167_g6769_i1	995	766.634	0	0
NODE_16309_length_902_cov_2.226067_g4634_i1	902	673.703	6.7245	0.612504
NODE_16854_length_869_cov_58.675060_g14026_i0	869	640.703	22.2183	2.128
NODE_19534_length_741_cov_459.181303_g9409_i1	741	512.874	0	0
NODE_28650_length_465_cov_305.437209_g25029_i0	465	243.863	13.6883	3.44448
NODE_29866_length_442_cov_16.280098_g26227_i0	442	222.797	0	0
NODE_34012_length_372_cov_1.433234_g30342_i0	372	162.017	1	0.378753
NODE_46101_length_244_cov_1.363636_g42427_i0	244	68.388	3	2.6919
NODE_47061_length_237_cov_1.767327_g43387_i0	237	64.3269	3	2.86185
NODE_48124_length_230_cov_1.830769_g44450_i0	230	60.2505	0	0
S72545	674	445.969	1.53353	0.211011
S91058	671	443.013	2.18999	0.303349
S95076	415	198.737	34.4309	10.6313
S110975	409	193.475	5.47385	1.73615
S124854	293	100.615	1.20865	0.73715
S135682	285	95.1867	2.26841	1.46239
S160639	536	310.73	3.91881	0.773907
S183767	299	104.829	1.42189	0.832341
S204690	584	356.841	7.13888	1.22764
S231095	517	292.79	2.30726	0.483568
S331410	612	384.467	8.22897	1.31342
S375275	381	169.464	3.41113	1.2352
S388396	423	205.852	5.20044	1.55026
S430403	414	197.84	0	0
S439102	1414	1185.63	10.8079	0.559381
S510438	434	215.588	3.98375	1.13393
S616149	311	113.609	2	1.08028
S664596	1155	926.634	39.934	2.64455
S664995	781	552.874	12.0314	1.33538
S665376	1053	824.634	0	0
S665579	303	107.768	0	0
S665820	1555	1326.63	8.51891	0.394049
S666550	2168	1939.63	3.84907	0.121774
S666938	736	507.874	11.0896	1.33991
S668958	1000	771.634	4.0329	0.320718
S669034	496	272.782	0	0
S669148	1606	1377.63	3.70614	0.165084
S669802	889	660.703	2.14402	0.199132
S669921	963	734.634	5.30107	0.442803
S670874	1492	1263.63	0	0
S672583	1246	1017.63	8.58187	0.517497
S672879	535	309.761	92.2485	18.2747
S673566	777	548.874	10.4317	1.16627
S673877	1101	872.634	0	0
S675467	956	727.634	0	0
S675669	2200	1971.63	17.4749	0.543883
S676031	337	133.032	0	0
S676442	1050	821.634	6.61002	0.493676
S676827	432	213.788	7.73442e-07	2.22005e-07
S678126	620	392.39	110.737	17.3177
S678248	2707	2478.63	29.7056	0.735433
S679063	394	180.48	0	0
S679446	693	464.923	1.66052	0.21917
S679633	845	616.703	7.66032	0.762235
S680382	358	150.431	7.15301	2.91789
S680833	1094	865.634	5.7441	0.407198
S681233	416	199.674	7.29273	2.24123
S681799	837	608.703	1.97447	0.19905
S681915	1094	865.634	13.4273	0.95186
S682895	965	736.634	3.20756	0.267203
S683084	531	306.041	10.4376	2.09286
S685081	1664	1435.63	9.41693	0.402516
S686407	388	175.216	2.51126	0.879499
S687538	555	328.828	0	0
S687880	283	93.8039	0	0
S688251	1365	1136.63	17.6423	0.952475
S688548	1326	1097.63	21.6047	1.20784
S689160	395	181.384	0	0
S689286	969	740.634	0	0
S689525	744	515.874	3.99185	0.474841
S689657	1332	1103.63	49.6851	2.7626
S690306	817	588.762	8.22117	0.856863
S691387	1792	1563.63	38.6212	1.51568
S691635	1184	955.634	7.52866	0.483442
S691770	1987	1758.63	9.7583	0.3405
S691980	1415	1186.63	38.785	2.0057
S692383	404	189.098	10.1432	3.29159
S692559	3023	2794.63	129	2.83257
S692603	903	674.703	5.17058	0.470267
S693106	991	762.634	6.41053	0.515817
S693388	437	218.274	5.20653	1.46374
S694312	413	197.005	0	0
S697349	1371	1142.63	15.9647	0.857376
S698790	670	442.013	11.9606	1.66049
S700200	1706	1477.63	5.70375	0.236871
S701905	807	578.762	31.0029	3.28715
S702814	2561	2332.63	79.1771	2.08291
S703230	956	727.634	27.2867	2.30121
S703238	635	407.27	0	0
S705925	2132	1903.63	15.9443	0.513973
S706108	3337	3108.63	52.3308	1.03301
S707192	5954	5725.63	67.4184	0.722558
S707471	846	617.703	0	0
J664606	1896	1667.63	8.25617	0.303805
J664705	792	563.819	2.42279	0.26369
J664749	1245	1016.63	0	0
J664958	1282	1053.63	48.6842	2.83541
J665417	921	692.634	17.9705	1.59212
J665482	1002	773.634	33.3442	2.64486
J665726	266	82.3575	0	0
J665909	1762	1533.63	0	0
J667033	778	549.874	4.99303	0.55721
J667377	370	160.366	3.41819	1.30798
J667537	1730	1501.63	7.98432	0.326281
J667539	2315	2086.63	10.2677	0.301958
J667793	1702	1473.63	0	0
J667984	1117	888.634	4.20559	0.290417
J668464	1792	1563.63	0	0
J668560	1582	1353.63	13.5555	0.614516
J668573	1947	1718.63	29.7427	1.06198
J668805	740	511.874	3.14179	0.376644
J669603	1604	1375.63	7.53504	0.336125
J669748	338	133.837	0	0
J669971	1458	1229.63	17.2473	0.86072
J670222	349	142.905	0	0
J670309	1434	1205.63	12.3777	0.630001
J671295	342	137.123	2.82212	1.26294
J671371	2878	2649.63	3.27054	0.0757446
J671452	3071	2842.63	30.8249	0.665424
J671504	898	669.703	202.383	18.5442
J671654	943	714.634	0	0
J671700	1174	945.634	10.2084	0.66245
J672475	2101	1872.63	7.28101	0.238592
J672560	1113	884.634	69.877	4.84717
J672980	1321	1092.63	15.3895	0.864306
J673038	520	295.463	19.4499	4.03954
J673134	643	415.27	7.94847	1.17455
J673386	4404	4175.63	0	0
J673736	434	215.588	5.83048	1.65958
J674049	836	607.703	0	0
J674065	876	647.703	0	0
J674392	741	512.874	0	0
J674659	538	312.604	0	0
J674767	1673	1444.63	16.7399	0.71107
J675022	2394	2165.63	13.573	0.384599
J675072	3284	3055.63	67.1286	1.34811
J676577	1075	846.634	8.76111	0.635011
J676757	1968	1739.63	31.7577	1.12023
J677126	2190	1961.63	10.3624	0.324162
J677325	1838	1609.63	6.00563	0.228954
J677436	2119	1890.63	14.4539	0.469132
J677752	769	540.874	0	0
J677849	341	136.337	7.0419	3.16952
J677856	317	117.757	1.94643	1.01431
J678607	4284	4055.63	49.2333	0.744934
R664474	919	690.703	7.63993	0.67876
R664611	1237	1008.63	2.83191	0.172291
R664841	3152	2923.63	0	0
R668588	861	632.703	0	0
R668992	2240	2011.63	0.00985155	0.00030052
R675963	471	249.51	0	0
R676502	669	441.013	13.5429	1.88442
R680465	2646	2417.63	0	0
R681047	3471	3242.63	0	0
R681367	4244	4015.63	2.47842e-05	3.78738e-07
R685348	325	123.49	7.57376	3.76355
R688033	973	744.634	37.3553	3.07842
R688774	2358	2129.63	10.3604	0.298532
R689472	422	204.916	0	0
R696060	1545	1316.63	0	0
R707040	337	133.032	4.45821	2.05647
R712853	558	331.596	1.49111	0.275942
R717260	329	126.802	1	0.483938
R721732	462	241.209	6.8622	1.74577
R721761	1308	1079.63	12.2955	0.698853
TRINITY_DN6603_c0_g3_i1	234	62.7587	5	4.88893
TRINITY_DN6684_c0_g1_i1	294	101.326	1.28949	0.780931
TRINITY_DN9783_c0_g3_i1	252	73.431	1	0.835677
TRINITY_DN9741_c0_g2_i1	201	44.8137	0	0
TRINITY_DN10924_c0_g3_i1	223	56.3023	1	1.08991
TRINITY_DN19291_c0_g2_i1	212	50.3265	0	0
TRINITY_DN8772_c0_g1_i1	868	639.703	4.7422	0.454903
TRINITY_DN8765_c0_g4_i1	905	676.703	17.9058	1.62373
TRINITY_DN9292_c0_g1_i1	368	158.764	7	2.70559
TRINITY_DN9218_c0_g1_i1	666	438.013	3.62649	0.508062
TRINITY_DN9218_c0_g3_i1	272	86.0894	3.33211	2.37513
TRINITY_DN9213_c0_g1_i2	1280	1051.63	17.9181	1.04555
TRINITY_DN14829_c0_g2_i1	241	66.7388	3	2.75842
TRINITY_DN14844_c0_g1_i1	1127	898.634	5.68691	0.38834
TRINITY_DN14869_c0_g4_i1	261	78.9826	1	0.776938
TRINITY_DN13424_c0_g2_i1	305	109.087	5	2.81264
TRINITY_DN1439_c1_g2_i1	1019	790.634	10.0512	0.780121
TRINITY_DN17489_c0_g1_i2	383	171.009	1.2785	0.458774
TRINITY_DN9421_c0_g3_i1	225	57.5959	2	2.13087
TRINITY_DN9432_c0_g3_i1	705	476.923	22.6102	2.9092
TRINITY_DN9432_c0_g6_i1	1157	928.634	8.7519	0.57833
TRINITY_DN9471_c0_g2_i1	216	52.4848	0	0
TRINITY_DN11822_c0_g3_i1	213	50.802	3.11388	3.76131
TRINITY_DN12517_c0_g2_i1	741	512.874	9.64739	1.15429
TRINITY_DN12537_c0_g2_i1	601	373.657	16.0279	2.63221
TRINITY_DN3669_c0_g7_i1	664	436.057	2.65953	0.374265
TRINITY_DN3615_c0_g1_i2	487	264.41	10.2058	2.36857
TRINITY_DN8126_c0_g5_i1	717	488.874	5.79431	0.727315
TRINITY_DN8192_c0_g6_i1	236	63.7565	2	1.92497
TRINITY_DN11943_c0_g4_i1	253	74.0441	6	4.97254
TRINITY_DN16759_c0_g4_i1	297	103.378	0	0
TRINITY_DN16760_c0_g1_i1	264	80.8841	2	1.51735
TRINITY_DN684_c0_g4_i1	209	48.8619	1	1.25588
TRINITY_DN21401_c0_g4_i1	464	242.937	6.14837	1.55304
TRINITY_DN6966_c0_g3_i1	519	294.553	3.26522	0.680247
TRINITY_DN6902_c0_g2_i1	796	567.762	6.79506	0.734419
TRINITY_DN8032_c0_g4_i1	223	56.3023	0	0
TRINITY_DN8064_c0_g2_i1	348	142.126	7.37443	3.18399
TRINITY_DN22151_c0_g1_i3	702	473.923	7.74358	1.00266
TRINITY_DN15715_c0_g3_i1	822	593.762	19.6977	2.03574
TRINITY_DN7688_c0_g2_i2	318	118.536	0	0
TRINITY_DN7611_c0_g3_i1	224	56.9649	0	0
TRINITY_DN24214_c0_g1_i1	217	52.9087	0	0
TRINITY_DN11009_c0_g1_i1	220	54.7077	5.33851	5.98811
TRINITY_DN23810_c0_g5_i1	216	52.4848	1	1.16919
TRINITY_DN15530_c0_g3_i1	625	397.35	13.5069	2.08593
TRINITY_DN15515_c0_g1_i1	221	55.342	0	0
TRINITY_DN15547_c0_g1_i1	610	382.544	0	0
TRINITY_DN1360_c0_g1_i5	1396	1167.63	0	0
TRINITY_DN1378_c0_g9_i1	669	441.013	0	0
TRINITY_DN5296_c0_g1_i1	300	105.611	4	2.32418
TRINITY_DN1862_c0_g1_i2	249	71.4438	0	0
TRINITY_DN1870_c0_g2_i2	983	754.634	27.5244	2.2382
TRINITY_DN1856_c0_g1_i3	699	470.923	6.58026	0.857455
TRINITY_DN18932_c0_g1_i1	266	82.3575	1	0.7451
TRINITY_DN9032_c0_g1_i1	361	152.849	3.81866	1.53308
TRINITY_DN20590_c0_g2_i1	313	114.959	0	0
TRINITY_DN20522_c0_g2_i1	2205	1976.63	12.3945	0.384787
TRINITY_DN6360_c0_g3_i1	231	60.9279	1	1.00717
TRINITY_DN24769_c0_g6_i1	241	66.7388	8	7.35579
TRINITY_DN2394_c0_g1_i3	1947	1718.63	4.34771	0.155237
TRINITY_DN2344_c0_g1_i1	682	453.969	2.32704	0.314555
TRINITY_DN2309_c0_g2_i1	203	45.9774	1.217e-05	1.62429e-05
TRINITY_DN2397_c0_g1_i1	935	706.634	17.0663	1.48205
TRINITY_DN2330_c0_g2_i1	991	762.634	11.8869	0.956465
TRINITY_DN4632_c0_g1_i1	230	60.2505	0	0
TRINITY_DN20247_c0_g3_i1	272	86.0894	0	0
TRINITY_DN20215_c1_g2_i1	225	57.5959	2.55124	2.71817
TRINITY_DN902_c0_g1_i2	1493	1264.63	9.84905	0.477911
TRINITY_DN3029_c0_g3_i1	246	69.6346	1.95833	1.72575
TRINITY_DN3072_c0_g2_i1	338	133.837	2.3897	1.09568
TRINITY_DN16896_c0_g3_i1	235	63.2985	0	0
TRINITY_DN16872_c0_g1_i1	261	78.9826	2	1.55388
TRINITY_DN8512_c0_g2_i1	351	144.586	2.38695	1.01305
TRINITY_DN11255_c0_g2_i1	217	52.9087	3.74856	4.34766
TRINITY_DN22523_c0_g3_i1	796	567.762	6.97216	0.753561
TRINITY_DN22697_c0_g2_i1	249	71.4438	0	0
TRINITY_DN2094_c2_g1_i4	3758	3529.63	16.4892	0.286673
TRINITY_DN5004_c0_g3_i1	549	323.156	12.4175	2.35797
TRINITY_DN5032_c0_g4_i1	270	84.9835	1.26705	0.91491
TRINITY_DN5045_c0_g3_i1	255	75.3415	2.55596	2.08179
TRINITY_DN32039_c0_g1_i1	259	77.8641	3	2.3643
TRINITY_DN5498_c0_g2_i1	643	415.27	9.83362	1.45312
TRINITY_DN5488_c0_g3_i1	653	425.186	6.55853	0.946552
TRINITY_DN15979_c0_g2_i1	232	61.543	0	0
