target_id	length	eff_length	est_counts	tpm
NODE_10771_length_1140_cov_2.450691_g7552_i0	1140	917.883	0	0
NODE_10893_length_1129_cov_2.371508_g7638_i0	1129	906.883	7.17995	0.586367
NODE_10939_length_1125_cov_2.813084_g7674_i0	1125	902.883	1.1644e-07	9.55144e-09
NODE_10955_length_1124_cov_2.362956_g7687_i0	1124	901.883	0	0
NODE_10994_length_1120_cov_1.648826_g7716_i0	1120	897.883	0	0
NODE_11330_length_1087_cov_2.938953_g7955_i0	1087	864.883	0	0
NODE_11413_length_1080_cov_1.724878_g7991_i1	1080	857.883	0	0
NODE_11510_length_1072_cov_4.470993_g8091_i0	1072	849.883	42.7698	3.72716
NODE_11529_length_1071_cov_3.061024_g7597_i1	1071	848.883	0	0
NODE_11724_length_1054_cov_1.712713_g8244_i0	1054	831.883	14.9744	1.33317
NODE_12154_length_1019_cov_1.675311_g8581_i0	1019	796.883	11.4031	1.05981
NODE_12279_length_1009_cov_2.056604_g7656_i1	1009	786.883	0	0
NODE_12402_length_997_cov_2.066879_g8778_i0	997	774.883	0	0
NODE_12613_length_979_cov_2.230519_g335_i2	979	756.883	0	0
NODE_12710_length_971_cov_2.359170_g9019_i0	971	748.883	2.53199	0.250408
NODE_12757_length_967_cov_1.865132_g9057_i0	967	744.957	1.37669	0.136869
NODE_12841_length_962_cov_2.140022_g2204_i1	962	739.957	2.43558	0.243779
NODE_12883_length_958_cov_2.720930_g9144_i0	958	735.957	10.4693	1.05357
NODE_12894_length_957_cov_2.092018_g8637_i1	957	734.957	7.48394	0.754167
NODE_12913_length_956_cov_2.244173_g9165_i0	956	733.957	0	0
NODE_12997_length_949_cov_2.210291_g7770_i1	949	726.957	1.93013	0.196642
NODE_13012_length_948_cov_2.160134_g2433_i1	948	725.957	15.8915	1.62126
NODE_13144_length_937_cov_2.317460_g9342_i0	937	714.957	0	0
NODE_13340_length_923_cov_2.193548_g9480_i0	923	700.957	0	0
NODE_13554_length_909_cov_2.182670_g174_i2	909	686.957	0	0
NODE_13648_length_903_cov_2.169811_g174_i3	903	680.957	0	0
NODE_13677_length_900_cov_2.279290_g9733_i0	900	677.957	0	0
NODE_13798_length_891_cov_2.092105_g8236_i2	891	668.957	2.82171	0.312402
NODE_13899_length_885_cov_2.481928_g559_i4	885	662.957	0	0
NODE_14125_length_869_cov_2.160934_g2433_i2	869	646.957	0	0
NODE_14174_length_866_cov_1.944513_g9930_i1	866	643.957	0	0
NODE_14727_length_831_cov_2.920103_g10537_i0	831	608.957	0	0
NODE_14766_length_829_cov_2.321705_g10570_i0	829	606.957	0	0
NODE_15456_length_786_cov_2.042408_g11112_i0	786	563.957	0	0
NODE_15484_length_784_cov_2.604938_g11135_i0	784	561.957	0	0
NODE_15556_length_781_cov_2.345730_g6398_i2	781	558.957	3.98946	0.528609
NODE_15744_length_769_cov_2.028011_g11349_i0	769	546.957	0	0
NODE_15814_length_765_cov_2.273239_g11405_i0	765	542.957	5.71715	0.779854
NODE_15990_length_755_cov_1.980000_g11546_i0	755	532.957	0	0
NODE_16366_length_735_cov_2.627941_g11842_i0	735	513.009	0	0
NODE_16385_length_734_cov_2.126657_g11860_i0	734	512.009	4.08362	0.5907
NODE_16406_length_733_cov_2.072271_g11349_i1	733	511.009	5.76044	0.834885
NODE_16407_length_733_cov_2.051622_g11877_i0	733	511.009	0	0
NODE_16471_length_730_cov_1.888889_g11928_i0	730	508.009	0	0
NODE_16542_length_726_cov_2.274218_g11982_i0	726	504.009	4.27377	0.628019
NODE_16790_length_714_cov_1.773900_g12190_i0	714	492.108	2.77422	0.417522
NODE_16934_length_707_cov_2.266871_g11405_i1	707	485.108	0	0
NODE_17061_length_700_cov_2.063566_g11349_i2	700	478.156	0	0
NODE_17073_length_699_cov_8.725155_g12409_i0	699	477.156	21.547	3.34445
NODE_17339_length_686_cov_1.995246_g12631_i0	686	464.298	0	0
NODE_17598_length_674_cov_3.061389_g12836_i0	674	452.298	4.49026	0.73527
NODE_17623_length_673_cov_2.257282_g12858_i0	673	451.343	0	0
NODE_17668_length_671_cov_2.332792_g12892_i0	671	449.343	0	0
NODE_17845_length_664_cov_1.899836_g13041_i0	664	442.343	0	0
NODE_17949_length_660_cov_1.925620_g13127_i0	660	438.387	4.1149	0.695186
NODE_18131_length_652_cov_1.986600_g13280_i0	652	430.431	2.94884	0.507396
NODE_18145_length_651_cov_2.723154_g13291_i0	651	429.431	0	0
NODE_18201_length_649_cov_1.909091_g13339_i0	649	427.431	0	0
NODE_18234_length_647_cov_2.410473_g13367_i0	647	425.431	9.98705	1.73863
NODE_18329_length_643_cov_2.375850_g13446_i0	643	421.473	0	0
NODE_18334_length_643_cov_1.683673_g13451_i0	643	421.473	0	0
NODE_18401_length_640_cov_2.423932_g13509_i0	640	418.473	7.98037	1.41239
NODE_18772_length_625_cov_2.203509_g13828_i0	625	403.596	0	0
NODE_18838_length_622_cov_2.783069_g13878_i0	622	400.636	0	0
NODE_19143_length_611_cov_2.154676_g14132_i0	611	389.636	1.23544	0.234835
NODE_19273_length_606_cov_2.259528_g14239_i0	606	384.675	0	0
NODE_19328_length_604_cov_1.768670_g14287_i0	604	382.675	0	0
NODE_19355_length_603_cov_1.744526_g14312_i0	603	381.713	0	0
NODE_19409_length_601_cov_2.347985_g14362_i0	601	379.789	9.83842	1.91859
NODE_19645_length_593_cov_2.156134_g14569_i0	593	371.939	9.9265	1.97662
NODE_19756_length_588_cov_4.142589_g14670_i0	588	366.939	0	0
NODE_19903_length_583_cov_2.155303_g14799_i0	583	362.012	5.34816e-08	1.09416e-08
NODE_20074_length_576_cov_2.740883_g14950_i0	576	355.048	3.44249e-05	7.181e-06
NODE_20174_length_573_cov_1.536680_g15035_i0	573	352.154	1.86347	0.391912
NODE_20245_length_570_cov_1.976699_g15100_i0	570	349.224	0	0
NODE_20274_length_569_cov_1.729572_g15126_i0	569	348.224	0	0
NODE_20612_length_557_cov_1.958167_g15429_i0	557	336.533	0	0
NODE_21056_length_541_cov_1.927984_g15828_i0	541	320.862	0	0
NODE_21057_length_541_cov_1.897119_g15829_i0	541	320.862	2.03737	0.470274
NODE_21160_length_538_cov_1.801242_g15926_i0	538	318.022	0	0
NODE_21237_length_535_cov_2.545833_g15995_i0	535	315.213	0	0
NODE_21268_length_534_cov_1.555324_g16025_i0	534	314.308	1.32962	0.313307
NODE_21399_length_530_cov_1.898947_g16136_i0	530	310.371	0	0
NODE_21460_length_528_cov_2.236786_g16190_i0	528	308.433	1.65152	0.396571
NODE_21516_length_526_cov_1.815287_g16240_i0	526	306.433	0	0
NODE_21719_length_520_cov_1.716129_g16426_i0	520	300.799	0	0
NODE_22096_length_508_cov_2.240618_g16769_i0	508	289.483	0	0
NODE_22111_length_508_cov_1.598234_g16782_i0	508	289.483	0.0476905	0.0122014
NODE_22373_length_500_cov_1.802247_g17029_i0	500	281.913	5.02908	1.32121
NODE_22415_length_499_cov_2.009009_g17064_i0	499	280.942	3.5599	0.93847
NODE_22527_length_496_cov_2.156463_g17169_i0	496	278.026	2.14707	0.571951
NODE_22554_length_495_cov_2.556818_g17192_i0	495	277.054	0	0
NODE_22586_length_494_cov_2.097950_g17222_i0	494	276.11	15.3484	4.11699
NODE_22793_length_488_cov_2.503464_g17416_i0	488	270.496	0	0
NODE_23006_length_482_cov_2.629977_g17606_i0	482	264.659	0	0
NODE_23229_length_476_cov_2.408551_g17818_i0	476	259.03	8.66299	2.47695
NODE_23329_length_473_cov_1.889952_g17906_i0	473	256.135	0	0
NODE_23354_length_472_cov_2.052758_g17929_i0	472	255.135	0	0
NODE_23465_length_469_cov_1.925121_g18036_i0	469	252.289	0	0
NODE_23684_length_463_cov_2.272059_g18240_i0	463	246.644	0	0
NODE_24017_length_455_cov_1.792500_g18553_i0	455	239.215	0	0
NODE_24141_length_451_cov_2.108586_g18669_i0	451	235.432	0	0
NODE_24251_length_448_cov_2.445293_g18771_i0	448	232.671	0	0
NODE_24304_length_447_cov_2.193878_g18820_i0	447	231.718	0	0
NODE_24900_length_432_cov_1.949602_g19390_i0	432	217.847	0	0
NODE_24980_length_430_cov_1.616000_g19469_i0	430	215.958	0	0
NODE_25057_length_428_cov_2.302949_g19542_i0	428	214.223	0	0
NODE_25281_length_423_cov_1.589674_g19752_i0	423	209.725	0	0
NODE_25391_length_420_cov_2.246575_g19860_i0	420	207.026	0	0
NODE_25462_length_418_cov_2.217631_g19929_i0	418	205.111	2.58469	0.933291
NODE_25473_length_418_cov_1.831956_g19940_i0	418	205.111	0	0
NODE_25815_length_410_cov_2.169014_g20268_i0	410	197.69	8.57821	3.21375
NODE_25957_length_407_cov_1.633523_g20410_i0	407	194.954	0	0
NODE_26000_length_406_cov_1.407407_g20451_i0	406	194.196	0	0
NODE_26498_length_395_cov_2.008824_g20935_i0	395	184.412	0	0
NODE_26536_length_394_cov_1.616519_g20972_i0	394	183.585	0	0
NODE_26685_length_391_cov_1.351190_g21119_i0	391	180.947	0	0
NODE_26758_length_389_cov_2.047904_g21189_i0	389	179.136	0	0
NODE_26932_length_385_cov_2.081818_g21359_i0	385	175.751	0	0
NODE_26941_length_385_cov_1.887879_g21368_i0	385	175.751	1.09551e-06	4.61657e-07
NODE_27041_length_383_cov_1.896341_g21465_i0	383	174.1	0	0
NODE_27160_length_380_cov_2.267692_g21582_i0	380	171.337	0	0
NODE_27218_length_379_cov_1.700617_g21637_i0	379	170.428	0	0
NODE_27571_length_372_cov_1.981073_g21985_i0	372	164.457	0	0
NODE_27665_length_370_cov_1.812698_g22078_i0	370	162.77	0	0
NODE_27963_length_365_cov_1.645161_g22371_i0	365	158.593	0	0
NODE_28291_length_359_cov_2.299342_g22692_i0	359	153.498	0	0
NODE_28765_length_351_cov_2.351351_g23163_i0	351	146.88	0.613948	0.309577
NODE_28791_length_351_cov_1.692568_g23189_i0	351	146.88	0	0
NODE_29263_length_342_cov_2.505226_g23660_i0	342	139.631	0	0
NODE_29265_length_342_cov_2.369338_g23662_i0	342	139.631	0	0
NODE_29784_length_334_cov_2.017921_g24178_i0	334	133.105	0	0
NODE_29812_length_334_cov_1.401434_g24206_i0	334	133.105	3.66261	2.03796
NODE_29856_length_333_cov_1.956835_g24250_i0	333	132.312	2.6479	1.48219
NODE_29920_length_332_cov_1.935018_g24314_i0	332	131.694	0	0
NODE_29993_length_331_cov_1.590580_g24387_i0	331	130.914	0	0
NODE_30262_length_326_cov_3.132841_g24654_i0	326	127.263	6.99906	4.07322
NODE_30412_length_324_cov_2.066914_g24803_i0	324	125.491	0	0
NODE_30646_length_321_cov_1.917293_g25037_i0	321	123.283	0	0
NODE_30728_length_320_cov_1.532075_g25118_i0	320	122.45	0	0
NODE_30783_length_319_cov_1.405303_g25173_i0	319	121.645	0	0
NODE_31095_length_314_cov_1.521236_g25483_i0	314	117.773	0	0
NODE_31166_length_313_cov_1.151163_g25554_i0	313	116.949	0.31986	0.202564
NODE_31302_length_311_cov_1.640625_g25690_i0	311	115.365	0	0
NODE_31912_length_302_cov_1.659919_g26298_i0	302	108.734	0	0
NODE_32115_length_299_cov_2.450820_g26500_i0	299	106.681	3.37987	2.34646
NODE_32298_length_297_cov_1.764463_g26683_i0	297	105.456	0	0
NODE_32886_length_289_cov_1.662393_g27271_i0	289	99.7201	0	0
NODE_33378_length_283_cov_1.614035_g27763_i0	283	95.4806	1.6042	1.24435
NODE_34767_length_266_cov_3.497630_g29151_i0	266	83.9487	0	0
NODE_35557_length_258_cov_1.709360_g29939_i0	258	78.8137	0	0
NODE_35667_length_257_cov_1.524752_g30049_i0	257	78.1275	0	0
NODE_41633_length_204_cov_1.684564_g36013_i0	204	47.3664	3.68547	5.76264
NODE_698_length_4521_cov_32.141329_g540_i0	4521	4298.88	654.201	11.2708
NODE_3725_length_2540_cov_15.145309_g3014_i0	2540	2317.88	0	0
NODE_6305_length_1935_cov_23.545789_g1455_i1	1935	1712.88	15.7083	0.679205
NODE_7343_length_1766_cov_3.712305_g493_i2	1766	1543.88	23.7663	1.14011
NODE_14826_length_995_cov_6.104167_g6769_i1	995	772.883	0	0
NODE_16309_length_902_cov_2.226067_g4634_i1	902	679.957	12.1858	1.3273
NODE_16854_length_869_cov_58.675060_g14026_i0	869	646.957	19.4532	2.22697
NODE_19534_length_741_cov_459.181303_g9409_i1	741	518.957	0	0
NODE_28650_length_465_cov_305.437209_g25029_i0	465	248.569	3.34537	0.996775
NODE_29866_length_442_cov_16.280098_g26227_i0	442	227.188	4.70053	1.53236
NODE_34012_length_372_cov_1.433234_g30342_i0	372	164.457	2.11458	0.952292
NODE_46101_length_244_cov_1.363636_g42427_i0	244	69.9505	2.75397	2.91586
NODE_47061_length_237_cov_1.767327_g43387_i0	237	65.8278	2	2.25019
NODE_48124_length_230_cov_1.830769_g44450_i0	230	61.6273	2	2.40356
S72545	674	452.298	6.5692	1.07569
S91058	671	449.343	1.65978	0.273571
S95076	415	202.195	24.0667	8.81546
S110975	409	196.731	5.15415	1.94037
S124854	293	102.513	1.18674	0.857384
S135682	285	96.7499	1.47726	1.13085
S160639	536	316.15	2.98504	0.69929
S183767	299	106.681	5.38789	3.74051
S204690	584	362.975	22.1096	4.51132
S231095	517	297.889	5.41263	1.34571
S331410	612	390.636	22.9487	4.35096
S375275	381	172.283	0.44697	0.192148
S388396	423	209.725	0	0
S430403	414	201.216	3.50926	1.29167
S439102	1414	1191.88	10.2205	0.635094
S510438	434	219.735	1.38689	0.467459
S616149	311	115.365	1	0.641986
S664596	1155	932.883	21.6597	1.71959
S664995	781	558.957	3.13281	0.415102
S665376	1053	830.883	0	0
S665579	303	109.489	0	0
S665820	1555	1332.88	12.2556	0.68099
S666550	2168	1945.88	0	0
S666938	736	514.009	7.96455	1.1476
S668958	1000	777.883	1.89886	0.180792
S669034	496	278.026	0	0
S669148	1606	1383.88	3.65015	0.195349
S669802	889	666.957	7.88483	0.875575
S669921	963	740.957	5.41991	0.541749
S670874	1492	1269.88	0.00524739	0.000306041
S672583	1246	1023.88	0	0
S672879	535	315.213	52.9289	12.4362
S673566	777	554.957	6.9199	0.923506
S673877	1101	878.883	4.69887	0.39597
S675467	956	733.957	0	0
S675669	2200	1977.88	16.1237	0.603759
S676031	337	135.496	6.92457	3.78499
S676442	1050	827.883	20.8607	1.8662
S676827	432	217.847	3.69917	1.25763
S678126	620	398.636	181.252	33.6748
S678248	2707	2484.88	62.8263	1.87256
S679063	394	183.585	1.89771	0.765582
S679446	693	471.251	3.07055	0.482572
S679633	845	622.957	5.70779	0.678592
S680382	358	152.729	2.89567	1.40419
S680833	1094	871.883	2.70222	0.229542
S681233	416	203.153	7.069	2.57711
S681799	837	614.957	29.1819	3.51454
S681915	1094	871.883	15.4175	1.30965
S682895	965	742.957	4.22817	0.42149
S683084	531	311.371	8.78445	2.08947
S685081	1664	1441.88	11.5763	0.594619
S686407	388	178.286	4.91302	2.04094
S687538	555	334.566	2.20863	0.488921
S687880	283	95.4806	0	0
S688251	1365	1142.88	31.4545	2.03836
S688548	1326	1103.88	8.18355	0.549058
S689160	395	184.412	0	0
S689286	969	746.883	3.35872	0.333058
S689525	744	521.957	3.22156	0.45712
S689657	1332	1109.88	36.5134	2.43654
S690306	817	594.957	9.57547	1.19199
S691387	1792	1569.88	7.30483	0.344622
S691635	1184	961.883	4.11466	0.316819
S691770	1987	1764.88	24.2568	1.01793
S691980	1415	1192.88	31.1378	1.93325
S692383	404	192.316	6.0054	2.31273
S692559	3023	2800.88	52.0682	1.37682
S692603	903	680.957	0	0
S693106	991	768.883	3.85412	0.371248
S693388	437	222.417	3.29719	1.09793
S694312	413	200.299	0	0
S697349	1371	1148.88	17.1193	1.10359
S698790	670	448.343	4.61643	0.762596
S700200	1706	1483.88	25.1123	1.25339
S701905	807	584.957	25.6371	3.24596
S702814	2561	2338.88	42.0837	1.33262
S703230	956	733.957	34.4855	3.47988
S703238	635	413.473	0.500329	0.0896206
S705925	2132	1909.88	18.9629	0.735355
S706108	3337	3114.88	35.2705	0.838627
S707192	5954	5731.88	58.3256	0.753636
S707471	846	623.957	5.10944	0.606481
J664606	1896	1673.88	7.58234	0.335488
J664705	792	569.957	19.2345	2.49941
J664749	1245	1022.88	0.393704	0.0285065
J664958	1282	1059.88	31.6715	2.21315
J665417	921	698.957	11.7482	1.24486
J665482	1002	779.883	0	0
J665726	266	83.9487	4.37105	3.8563
J665909	1762	1539.88	13.4845	0.648555
J667033	778	555.957	3.74773	0.499259
J667377	370	162.77	10.7853	4.90748
J667537	1730	1507.88	55.4935	2.72567
J667539	2315	2092.88	16.8684	0.596935
J667793	1702	1479.88	0	0
J667984	1117	894.883	1.34788	0.111554
J668464	1792	1569.88	0	0
J668560	1582	1359.88	15.6297	0.851234
J668573	1947	1724.88	5.87029	0.252057
J668805	740	517.957	2.46786	0.352879
J669603	1604	1381.88	5.24651e-08	2.81189e-09
J669748	338	136.361	1.57162	0.853606
J669971	1458	1235.88	39.6871	2.37832
J670222	349	145.245	0	0
J670309	1434	1211.88	5.22285	0.319188
J671295	342	139.631	1.92313	1.02006
J671371	2878	2655.88	0	0
J671452	3071	2848.88	131.566	3.42033
J671504	898	675.957	153.251	16.7912
J671654	943	720.957	5.00145	0.51379
J671700	1174	951.883	13.2578	1.03154
J672475	2101	1878.88	13.2343	0.521674
J672560	1113	890.883	21.0005	1.74586
J672980	1321	1098.88	11.3733	0.766537
J673038	520	300.799	40.3392	9.93231
J673134	643	421.473	3.28961	0.578062
J673386	4404	4181.88	88.1675	1.56148
J673736	434	219.735	4.81506	1.62294
J674049	836	613.957	10.5144	1.26837
J674065	876	653.957	0	0
J674392	741	518.957	3.31703	0.473388
J674659	538	318.022	0	0
J674767	1673	1450.88	19.3566	0.988089
J675022	2394	2171.88	27.4683	0.936689
J675072	3284	3061.88	43.4994	1.05219
J676577	1075	852.883	11.6251	1.0095
J676757	1968	1745.88	14.1941	0.602134
J677126	2190	1967.88	19.5325	0.735121
J677325	1838	1615.88	6.1606	0.282366
J677436	2119	1896.88	7.90444	0.308624
J677752	769	546.957	19.3797	2.62418
J677849	341	138.83	3.65212	1.94832
J677856	317	120.186	2.70674	1.66799
J678607	4284	4061.88	62.4063	1.13789
R664474	919	696.957	8.05725	0.856209
R664611	1237	1014.88	9.07774	0.662462
R664841	3152	2929.88	1.88416	0.0476284
R668588	861	638.957	0	0
R668992	2240	2017.88	0.00970467	0.000356192
R675963	471	254.212	0	0
R676502	669	447.343	10.7141	1.77383
R680465	2646	2423.88	2.33106e-07	7.12266e-09
R681047	3471	3248.88	4.98474	0.113634
R681367	4244	4021.88	0	0
R685348	325	126.334	1.4819	0.868754
R688033	973	750.883	9.71802	0.958529
R688774	2358	2135.88	39.6316	1.37424
R689472	422	208.898	0	0
R696060	1545	1322.88	0	0
R707040	337	135.496	1.24068	0.678158
R712853	558	337.499	7.53786	1.65415
R717260	329	129.468	0	0
R721732	462	245.72	6.31858	1.90449
R721761	1308	1085.88	0	0
TRINITY_DN6603_c0_g3_i1	234	64.1118	1	1.15521
TRINITY_DN6684_c0_g1_i1	294	103.289	5.64696	4.04912
TRINITY_DN9783_c0_g3_i1	252	74.9504	3	2.96447
TRINITY_DN9741_c0_g2_i1	201	45.6811	0	0
TRINITY_DN10924_c0_g3_i1	223	57.4879	0	0
TRINITY_DN19291_c0_g2_i1	212	51.3451	0	0
TRINITY_DN8772_c0_g1_i1	868	645.957	11.265	1.29159
TRINITY_DN8765_c0_g4_i1	905	682.957	12.4847	1.35389
TRINITY_DN9292_c0_g1_i1	368	161.098	11	5.0571
TRINITY_DN9218_c0_g1_i1	666	444.343	6.79935	1.13331
TRINITY_DN9218_c0_g3_i1	272	87.9807	4.21923e-05	3.55178e-05
TRINITY_DN9213_c0_g1_i2	1280	1057.88	20.0532	1.40393
TRINITY_DN14829_c0_g2_i1	241	68.1513	1	1.08674
TRINITY_DN14844_c0_g1_i1	1127	904.883	13.8666	1.13495
TRINITY_DN14869_c0_g4_i1	261	80.6283	0	0
TRINITY_DN13424_c0_g2_i1	305	110.931	5	3.33822
TRINITY_DN1439_c1_g2_i1	1019	796.883	5.42329	0.504044
TRINITY_DN17489_c0_g1_i2	383	174.1	0	0
TRINITY_DN9421_c0_g3_i1	225	58.6809	5	6.31063
TRINITY_DN9432_c0_g3_i1	705	483.108	8.45662	1.29644
TRINITY_DN9432_c0_g6_i1	1157	934.883	3.54573	0.280898
TRINITY_DN9471_c0_g2_i1	216	53.6336	0	0
TRINITY_DN11822_c0_g3_i1	213	51.881	0.28873	0.412177
TRINITY_DN12517_c0_g2_i1	741	518.957	5.80869	0.828983
TRINITY_DN12537_c0_g2_i1	601	379.789	6.77235	1.32068
TRINITY_DN3669_c0_g7_i1	664	442.343	2.14882	0.359782
TRINITY_DN3615_c0_g1_i2	487	269.496	0.093632	0.0257318
TRINITY_DN8126_c0_g5_i1	717	495.108	8.08504	1.20943
TRINITY_DN8192_c0_g6_i1	236	65.3342	0	0
TRINITY_DN11943_c0_g4_i1	253	75.5892	3	2.93942
TRINITY_DN16759_c0_g4_i1	297	105.456	7	4.91616
TRINITY_DN16760_c0_g1_i1	264	82.6379	2	1.79246
TRINITY_DN684_c0_g4_i1	209	49.8135	3	4.4604
TRINITY_DN21401_c0_g4_i1	464	247.619	3.42617	1.02476
TRINITY_DN6966_c0_g3_i1	519	299.829	7.63785	1.88667
TRINITY_DN6902_c0_g2_i1	796	573.957	5.58063	0.720117
TRINITY_DN8032_c0_g4_i1	223	57.4879	1.79786	2.31621
TRINITY_DN8064_c0_g2_i1	348	144.482	1	0.512609
TRINITY_DN22151_c0_g1_i3	702	480.156	7.78575	1.20093
TRINITY_DN15715_c0_g3_i1	822	599.957	4.33829	0.535546
TRINITY_DN7688_c0_g2_i2	318	120.978	0.238898	0.146253
TRINITY_DN7611_c0_g3_i1	224	58.0802	0	0
TRINITY_DN24214_c0_g1_i1	217	54.117	0	0
TRINITY_DN11009_c0_g1_i1	220	55.6348	4.34075	5.77854
TRINITY_DN23810_c0_g5_i1	216	53.6336	1	1.3809
TRINITY_DN15530_c0_g3_i1	625	403.596	4.52046	0.829536
TRINITY_DN15515_c0_g1_i1	221	56.2512	1	1.31664
TRINITY_DN15547_c0_g1_i1	610	388.636	11.9104	2.26977
TRINITY_DN1360_c0_g1_i5	1396	1173.88	8.73878	0.551348
TRINITY_DN1378_c0_g9_i1	669	447.343	6.64355	1.09991
TRINITY_DN5296_c0_g1_i1	300	107.388	1	0.689676
TRINITY_DN1862_c0_g1_i2	249	72.961	0	0
TRINITY_DN1870_c0_g2_i2	983	760.883	12.4622	1.21304
TRINITY_DN1856_c0_g1_i3	699	477.156	0	0
TRINITY_DN18932_c0_g1_i1	266	83.9487	3	2.64671
TRINITY_DN9032_c0_g1_i1	361	155.233	3.71036	1.77024
TRINITY_DN20590_c0_g2_i1	313	116.949	0	0
TRINITY_DN20522_c0_g2_i1	2205	1982.88	57.6004	2.15143
TRINITY_DN6360_c0_g3_i1	231	62.2502	1	1.18976
TRINITY_DN24769_c0_g6_i1	241	68.1513	1	1.08674
TRINITY_DN2394_c0_g1_i3	1947	1724.88	11.596	0.497905
TRINITY_DN2344_c0_g1_i1	682	460.298	2.9281	0.471137
TRINITY_DN2309_c0_g2_i1	203	46.8973	0	0
TRINITY_DN2397_c0_g1_i1	935	712.957	10.0639	1.04544
TRINITY_DN2330_c0_g2_i1	991	768.883	14.4605	1.39291
TRINITY_DN4632_c0_g1_i1	230	61.6273	0	0
TRINITY_DN20247_c0_g3_i1	272	87.9807	0.947198	0.797357
TRINITY_DN20215_c1_g2_i1	225	58.6809	4.75097	5.99632
TRINITY_DN902_c0_g1_i2	1493	1270.88	0	0
TRINITY_DN3029_c0_g3_i1	246	71.4103	6.43435	6.67333
TRINITY_DN3072_c0_g2_i1	338	136.361	6.77431	3.67938
TRINITY_DN16896_c0_g3_i1	235	64.7489	1	1.14384
TRINITY_DN16872_c0_g1_i1	261	80.6283	0	0
TRINITY_DN8512_c0_g2_i1	351	146.88	1	0.504241
TRINITY_DN11255_c0_g2_i1	217	54.117	2	2.73713
TRINITY_DN22523_c0_g3_i1	796	573.957	12.7261	1.64216
TRINITY_DN22697_c0_g2_i1	249	72.961	3	3.0453
TRINITY_DN2094_c2_g1_i4	3758	3535.88	22.5965	0.473307
TRINITY_DN5004_c0_g3_i1	549	328.667	8.40966	1.89506
TRINITY_DN5032_c0_g4_i1	270	86.6179	0	0
