target_id	length	eff_length	est_counts	tpm
NODE_26536_length_394_cov_1.616519_g20972_i0	394	179.573	0	0
NODE_26685_length_391_cov_1.351190_g21119_i0	391	176.993	0	0
NODE_26758_length_389_cov_2.047904_g21189_i0	389	175.201	0	0
NODE_26932_length_385_cov_2.081818_g21359_i0	385	171.947	1.14382	0.431122
NODE_26941_length_385_cov_1.887879_g21368_i0	385	171.947	0	0
NODE_27041_length_383_cov_1.896341_g21465_i0	383	170.296	0	0
NODE_27160_length_380_cov_2.267692_g21582_i0	380	167.753	0	0
NODE_27218_length_379_cov_1.700617_g21637_i0	379	166.915	0	0
NODE_27571_length_372_cov_1.981073_g21985_i0	372	161.127	0	0
NODE_27665_length_370_cov_1.812698_g22078_i0	370	159.494	0	0
NODE_27963_length_365_cov_1.645161_g22371_i0	365	155.39	0	0
NODE_28291_length_359_cov_2.299342_g22692_i0	359	150.518	0	0
NODE_28765_length_351_cov_2.351351_g23163_i0	351	144.388	0	0
NODE_28791_length_351_cov_1.692568_g23189_i0	351	144.388	0	0
NODE_29263_length_342_cov_2.505226_g23660_i0	342	137.331	0	0
NODE_29265_length_342_cov_2.369338_g23662_i0	342	137.331	0	0
NODE_29784_length_334_cov_2.017921_g24178_i0	334	131.027	0	0
NODE_29812_length_334_cov_1.401434_g24206_i0	334	131.027	0	0
NODE_29856_length_333_cov_1.956835_g24250_i0	333	130.328	0	0
NODE_29920_length_332_cov_1.935018_g24314_i0	332	129.538	0	0
NODE_29993_length_331_cov_1.590580_g24387_i0	331	128.792	0	0
NODE_30262_length_326_cov_3.132841_g24654_i0	326	125.089	8.2755	4.28755
NODE_30412_length_324_cov_2.066914_g24803_i0	324	123.731	0	0
NODE_30646_length_321_cov_1.917293_g25037_i0	321	121.526	0	0
NODE_30728_length_320_cov_1.532075_g25118_i0	320	120.684	0	0
NODE_30783_length_319_cov_1.405303_g25173_i0	319	119.941	0	0
NODE_31095_length_314_cov_1.521236_g25483_i0	314	116.351	0	0
NODE_31166_length_313_cov_1.151163_g25554_i0	313	115.63	0	0
NODE_31302_length_311_cov_1.640625_g25690_i0	311	114.255	0	0
NODE_31912_length_302_cov_1.659919_g26298_i0	302	107.611	0	0
NODE_32115_length_299_cov_2.450820_g26500_i0	299	105.43	0	0
NODE_32298_length_297_cov_1.764463_g26683_i0	297	104.137	0	0
NODE_32886_length_289_cov_1.662393_g27271_i0	289	98.9767	0	0
NODE_33378_length_283_cov_1.614035_g27763_i0	283	94.727	0	0
NODE_34767_length_266_cov_3.497630_g29151_i0	266	83.7158	0	0
NODE_35557_length_258_cov_1.709360_g29939_i0	258	79.0578	0	0
NODE_35667_length_257_cov_1.524752_g30049_i0	257	78.4618	0	0
NODE_41633_length_204_cov_1.684564_g36013_i0	204	47.8552	1.3787	1.86713
NODE_698_length_4521_cov_32.141329_g540_i0	4521	4289.61	527.012	7.96229
NODE_3725_length_2540_cov_15.145309_g3014_i0	2540	2308.61	0	0
NODE_6305_length_1935_cov_23.545789_g1455_i1	1935	1703.61	9.63695	0.366611
NODE_7343_length_1766_cov_3.712305_g493_i2	1766	1534.61	26.4518	1.1171
NODE_14826_length_995_cov_6.104167_g6769_i1	995	763.607	0	0
NODE_16309_length_902_cov_2.226067_g4634_i1	902	670.892	2.00061	0.193261
NODE_16854_length_869_cov_58.675060_g14026_i0	869	637.958	27.2692	2.77023
NODE_19534_length_741_cov_459.181303_g9409_i1	741	510.129	0	0
NODE_28650_length_465_cov_305.437209_g25029_i0	465	241.884	3.23774	0.867501
NODE_29866_length_442_cov_16.280098_g26227_i0	442	221.556	0	0
NODE_34012_length_372_cov_1.433234_g30342_i0	372	161.127	3	1.20667
NODE_46101_length_244_cov_1.363636_g42427_i0	244	70.1519	6	5.54303
NODE_47061_length_237_cov_1.767327_g43387_i0	237	65.9673	3	2.94732
NODE_48124_length_230_cov_1.830769_g44450_i0	230	62.0393	6	6.26786
S72545	674	443.504	8.71963	1.27419
S91058	671	440.549	5.23769	0.770516
S95076	415	197.767	24.3436	7.97748
S110975	409	192.363	0	0
S124854	293	101.871	1.19032	0.757265
S135682	285	96.1651	8.9496	6.03145
S160639	536	308.443	3.21008	0.674491
S183767	299	105.43	0	0
S204690	584	354.862	9.92701	1.81298
S231095	517	290.595	3.2925	0.734299
S331410	612	382.313	17.1579	2.90857
S375275	381	168.589	5.456	2.09739
S388396	423	204.92	1.53282	0.484778
S430403	414	196.913	0	0
S439102	1414	1182.61	31.5977	1.73161
S510438	434	214.692	9.86957	2.97933
S616149	311	114.255	1.19192	0.676095
S664596	1155	923.607	58.3557	4.09478
S664995	781	550.022	3.46911	0.408765
S665376	1053	821.607	0	0
S665579	303	108.304	0	0
S665820	1555	1323.61	0	0
S666550	2168	1936.61	8.32619	0.278638
S666938	736	505.18	15.6708	2.01039
S668958	1000	768.607	3.83101	0.323031
S669034	496	270.673	0	0
S669148	1606	1374.61	0	0
S669802	889	657.958	10.457	1.03002
S669921	963	731.683	4.53365	0.40157
S670874	1492	1260.61	0	0
S672583	1246	1014.61	2.45161	0.156599
S672879	535	307.536	193.368	40.7497
S673566	777	546.022	15.7278	1.86678
S673877	1101	869.607	0	0
S675467	956	724.756	0	0
S675669	2200	1968.61	15.7941	0.519961
S676031	337	133.256	2.9739	1.44636
S676442	1050	818.607	44.8479	3.5506
S676827	432	212.981	7.64762	2.32713
S678126	620	390.081	274.794	45.655
S678248	2707	2475.61	23.8906	0.625433
S679063	394	179.573	1.51047	0.545137
S679446	693	462.323	6.85869	0.961459
S679633	845	614.022	10.731	1.13264
S680382	358	149.751	7.32481	3.17002
S680833	1094	862.607	2.83887	0.213288
S681233	416	198.705	19.2456	6.27708
S681799	837	606.022	7.53598	0.805911
S681915	1094	862.607	12.2281	0.918718
S682895	965	733.683	3.69781	0.326642
S683084	531	303.783	14.3638	3.06436
S685081	1664	1432.61	8.48194	0.38371
S686407	388	174.407	2.47079	0.918136
S687538	555	326.74	0	0
S687880	283	94.727	2.20509	1.50865
S688251	1365	1133.61	49.4856	2.82912
S688548	1326	1094.61	49.1175	2.90812
S689160	395	180.439	0	0
S689286	969	737.683	0	0
S689525	744	513.129	15.1533	1.91389
S689657	1332	1100.61	39.9611	2.3531
S690306	817	586.022	6.95942	0.769653
S691387	1792	1560.61	40.9483	1.7005
S691635	1184	952.607	0	0
S691770	1987	1755.61	6.45444	0.238269
S691980	1415	1183.61	32.4382	1.77617
S692383	404	188.087	12.4128	4.27707
S692559	3023	2791.61	145.236	3.37174
S692603	903	671.892	2.7935	0.269454
S693106	991	759.607	9.21391	0.786122
S693388	437	217.242	9.7021	2.89439
S694312	413	195.975	0	0
S697349	1371	1139.61	8.32133	0.473231
S698790	670	439.549	17.6063	2.59595
S700200	1706	1474.61	45.3416	1.99276
S701905	807	576.022	29.2448	3.29037
S702814	2561	2329.61	98.259	2.73354
S703230	956	724.756	35.5059	3.175
S703238	635	404.804	0	0
S705925	2132	1900.61	0	0
S706108	3337	3105.61	50.7473	1.05902
S707192	5954	5722.61	73.6467	0.834055
S707471	846	615.022	2.86197	0.301585
J664606	1896	1664.61	22.4317	0.873345
J664705	792	561.022	2.19834	0.253952
J664749	1245	1013.61	52.4766	3.3553
J664958	1282	1050.61	38.6786	2.38597
J665417	921	689.756	14.951	1.40478
J665482	1002	770.607	18.0994	1.52218
J665726	266	83.7158	0	0
J665909	1762	1530.61	0	0
J667033	778	547.022	3.39427	0.40214
J667377	370	159.494	1.30393	0.529843
J667537	1730	1498.61	16.3338	0.706372
J667539	2315	2083.61	82.7452	2.57373
J667793	1702	1470.61	0	0
J667984	1117	885.607	17.0797	1.2499
J668464	1792	1560.61	0	0
J668560	1582	1350.61	5.78831	0.277752
J668573	1947	1715.61	32.1355	1.21395
J668805	740	509.129	2.3568	0.300007
J669603	1604	1372.61	1.22846	0.0580031
J669748	338	134.088	0	0
J669971	1458	1226.61	57.1989	3.02216
J670222	349	142.823	10.0872	4.57725
J670309	1434	1202.61	7.50428	0.404409
J671295	342	137.331	0	0
J671371	2878	2646.61	0	0
J671452	3071	2839.61	76.7113	1.7508
J671504	898	666.892	245.481	23.856
J671654	943	711.756	4.85403	0.441984
J671700	1174	942.607	8.53005	0.586484
J672475	2101	1869.61	24.2262	0.839788
J672560	1113	881.607	37.872	2.78406
J672980	1321	1089.61	13.9539	0.829965
J673038	520	293.418	15.3844	3.39803
J673134	643	412.763	6.07215	0.953403
J673386	4404	4172.61	0	0
J673736	434	214.692	3.03656	0.916648
J674049	836	605.022	2.96825	0.317954
J674065	876	644.958	4.21205	0.42325
J674392	741	510.129	0	0
J674659	538	310.319	0	0
J674767	1673	1441.61	100.525	4.5192
J675022	2394	2162.61	38.9335	1.16676
J675072	3284	3052.61	52.2651	1.10963
J676577	1075	843.607	16.1583	1.24134
J676757	1968	1736.61	37.6713	1.40587
J677126	2190	1958.61	12.8703	0.42587
J677325	1838	1606.61	2.73575	0.110358
J677436	2119	1887.61	38.164	1.31032
J677752	769	538.076	2.95382	0.355775
J677849	341	136.549	0	0
J677856	317	118.592	3.08864	1.6879
J678607	4284	4052.61	180.096	2.88008
R664474	919	687.825	7.79815	0.734767
R664611	1237	1005.61	4.84105	0.311994
R664841	3152	2920.61	2.17543	0.0482734
R668588	861	630.022	0	0
R668992	2240	2008.61	2.43231	0.0784799
R675963	471	247.433	0	0
R676502	669	438.549	4.8186	0.712096
R680465	2646	2414.61	1.22036	0.0327549
R681047	3471	3239.61	3.66676	0.0733542
R681367	4244	4012.61	4.38013e-05	7.07449e-07
R685348	325	124.469	0.589627	0.307009
R688033	973	741.683	20.9861	1.83379
R688774	2358	2126.61	39.4083	1.20098
R689472	422	204.07	1.28986	0.409637
R696060	1545	1313.61	0	0
R707040	337	133.256	7.99696	3.88932
R712853	558	329.509	3.59581	0.707237
R717260	329	127.222	0	0
R721732	462	239.304	1.08619	0.294167
R721761	1308	1076.61	0	0
TRINITY_DN6603_c0_g3_i1	234	64.4292	1	1.00589
TRINITY_DN6684_c0_g1_i1	294	102.468	2.3187	1.46653
TRINITY_DN9783_c0_g3_i1	252	75.2219	3	2.58471
TRINITY_DN9741_c0_g2_i1	201	46.4952	0	0
TRINITY_DN10924_c0_g3_i1	223	58.155	6.30111	7.02207
TRINITY_DN19291_c0_g2_i1	212	52.0491	0	0
TRINITY_DN8772_c0_g1_i1	868	636.958	7.22981	0.735616
TRINITY_DN8765_c0_g4_i1	905	673.892	27.6856	2.66255
TRINITY_DN9292_c0_g1_i1	368	157.841	15	6.15897
TRINITY_DN9218_c0_g1_i1	666	435.549	3.25699	0.484636
TRINITY_DN9218_c0_g3_i1	272	87.6378	2.3699	1.75257
TRINITY_DN9213_c0_g1_i2	1280	1048.61	15.9146	0.983597
TRINITY_DN14829_c0_g2_i1	241	68.3425	6	5.68978
TRINITY_DN14844_c0_g1_i1	1127	895.607	16.2597	1.1766
TRINITY_DN14869_c0_g4_i1	261	80.7831	2	1.60452
TRINITY_DN13424_c0_g2_i1	305	109.687	5	2.95426
TRINITY_DN1439_c1_g2_i1	1019	787.607	6.47969	0.533188
TRINITY_DN17489_c0_g1_i2	383	170.296	4.23763	1.6127
TRINITY_DN9421_c0_g3_i1	225	59.1916	1	1.0949
TRINITY_DN9432_c0_g3_i1	705	474.229	18.0902	2.47224
TRINITY_DN9432_c0_g6_i1	1157	925.607	24.7033	1.72967
TRINITY_DN9471_c0_g2_i1	216	54.2137	4	4.78175
TRINITY_DN11822_c0_g3_i1	213	52.5673	12.7854	15.7629
TRINITY_DN12517_c0_g2_i1	741	510.129	5.21029	0.661938
TRINITY_DN12537_c0_g2_i1	601	371.463	11.0635	1.93025
TRINITY_DN3669_c0_g7_i1	664	433.549	10.0914	1.50852
TRINITY_DN3615_c0_g1_i2	487	262.161	2.95693	0.730986
TRINITY_DN8126_c0_g5_i1	717	486.229	9.33502	1.24426
TRINITY_DN8192_c0_g6_i1	236	65.4729	2	1.97972
TRINITY_DN11943_c0_g4_i1	253	75.9157	6	5.12218
TRINITY_DN16759_c0_g4_i1	297	104.137	3	1.86703
TRINITY_DN16760_c0_g1_i1	264	82.5012	5	3.92776
TRINITY_DN684_c0_g4_i1	209	50.3172	0	0
TRINITY_DN21401_c0_g4_i1	464	240.959	8.7193	2.34517
TRINITY_DN6966_c0_g3_i1	519	292.507	6.56096	1.45367
TRINITY_DN6902_c0_g2_i1	796	565.022	2.79496	0.320586
TRINITY_DN8032_c0_g4_i1	223	58.155	1	1.11442
TRINITY_DN8064_c0_g2_i1	348	142.16	2	0.911774
TRINITY_DN22151_c0_g1_i3	702	471.229	29.0309	3.99267
TRINITY_DN15715_c0_g3_i1	822	591.022	4.29871	0.471379
TRINITY_DN7688_c0_g2_i2	318	119.154	0	0
TRINITY_DN7611_c0_g3_i1	224	58.6106	1	1.10576
TRINITY_DN24214_c0_g1_i1	217	54.8005	0	0
TRINITY_DN11009_c0_g1_i1	220	56.4825	3.93399	4.51393
TRINITY_DN23810_c0_g5_i1	216	54.2137	2	2.39087
TRINITY_DN15530_c0_g3_i1	625	394.963	31.3581	5.14551
TRINITY_DN15515_c0_g1_i1	221	57.0757	2	2.27098
TRINITY_DN15547_c0_g1_i1	610	380.313	0	0
TRINITY_DN1360_c0_g1_i5	1396	1164.61	0	0
TRINITY_DN1378_c0_g9_i1	669	438.549	5.29328	0.782244
TRINITY_DN5296_c0_g1_i1	300	106.127	4	2.44269
TRINITY_DN1862_c0_g1_i2	249	73.3235	0	0
TRINITY_DN1870_c0_g2_i2	983	751.683	12.2199	1.05358
TRINITY_DN1856_c0_g1_i3	699	468.323	18.1351	2.50963
TRINITY_DN18932_c0_g1_i1	266	83.7158	1	0.774155
TRINITY_DN9032_c0_g1_i1	361	152.067	14.4565	6.16118
TRINITY_DN20590_c0_g2_i1	313	115.63	0	0
TRINITY_DN20522_c0_g2_i1	2205	1973.61	35.4743	1.1649
TRINITY_DN6360_c0_g3_i1	231	62.4985	4.48782	4.65373
TRINITY_DN24769_c0_g6_i1	241	68.3425	3	2.84489
TRINITY_DN2394_c0_g1_i3	1947	1715.61	6.1078	0.230729
TRINITY_DN2344_c0_g1_i1	682	451.46	0	0
TRINITY_DN2309_c0_g2_i1	203	47.3742	9.64899	13.2001
TRINITY_DN2397_c0_g1_i1	935	703.756	21.839	2.01116
TRINITY_DN2330_c0_g2_i1	991	759.607	9.8676	0.841895
TRINITY_DN4632_c0_g1_i1	230	62.0393	0	0
TRINITY_DN20247_c0_g3_i1	272	87.6378	2.30902	1.70754
TRINITY_DN20215_c1_g2_i1	225	59.1916	7.41717	8.12107
TRINITY_DN902_c0_g1_i2	1493	1261.61	37.8986	1.94686
TRINITY_DN3029_c0_g3_i1	246	71.4792	0.645726	0.585468
TRINITY_DN3072_c0_g2_i1	338	134.088	6.23606	3.01409
TRINITY_DN16896_c0_g3_i1	235	64.9136	3	2.99516
TRINITY_DN16872_c0_g1_i1	261	80.7831	2	1.60452
TRINITY_DN8512_c0_g2_i1	351	144.388	6.52086	2.92691
TRINITY_DN11255_c0_g2_i1	217	54.8005	3.59854	4.25576
TRINITY_DN22523_c0_g3_i1	796	565.022	2.54548	0.291971
TRINITY_DN22697_c0_g2_i1	249	73.3235	7	6.18714
TRINITY_DN2094_c2_g1_i4	3758	3526.61	9.06572	0.166602
TRINITY_DN5004_c0_g3_i1	549	320.969	11.364	2.29458
TRINITY_DN5032_c0_g4_i1	270	86.3431	0	0
TRINITY_DN5045_c0_g3_i1	255	77.1969	4.50399	3.78123
TRINITY_DN32039_c0_g1_i1	259	79.6068	3	2.44234
TRINITY_DN5498_c0_g2_i1	643	412.763	6.09442	0.956901
TRINITY_DN5488_c0_g3_i1	653	422.722	9.10806	1.39639
