target_id	length	eff_length	est_counts	tpm
NODE_12894_length_957_cov_2.092018_g8637_i1	957	733.498	15.5733	1.57305
NODE_12913_length_956_cov_2.244173_g9165_i0	956	732.498	1.03502e-06	1.0469e-07
NODE_12997_length_949_cov_2.210291_g7770_i1	949	725.498	0	0
NODE_13012_length_948_cov_2.160134_g2433_i1	948	724.498	11.3996	1.16577
NODE_13144_length_937_cov_2.317460_g9342_i0	937	713.498	0	0
NODE_13340_length_923_cov_2.193548_g9480_i0	923	699.498	0	0
NODE_13554_length_909_cov_2.182670_g174_i2	909	685.498	0	0
NODE_13648_length_903_cov_2.169811_g174_i3	903	679.498	0	0
NODE_13677_length_900_cov_2.279290_g9733_i0	900	676.498	0	0
NODE_13798_length_891_cov_2.092105_g8236_i2	891	667.498	2.37229e-05	2.63317e-06
NODE_13899_length_885_cov_2.481928_g559_i4	885	661.498	6.99076	0.782993
NODE_14125_length_869_cov_2.160934_g2433_i2	869	645.498	0	0
NODE_14174_length_866_cov_1.944513_g9930_i1	866	642.498	4.56695	0.526643
NODE_14727_length_831_cov_2.920103_g10537_i0	831	607.498	2.63834	0.321772
NODE_14766_length_829_cov_2.321705_g10570_i0	829	605.498	0	0
NODE_15456_length_786_cov_2.042408_g11112_i0	786	562.557	0	0
NODE_15484_length_784_cov_2.604938_g11135_i0	784	560.557	0	0
NODE_15556_length_781_cov_2.345730_g6398_i2	781	557.557	0	0
NODE_15744_length_769_cov_2.028011_g11349_i0	769	545.612	5.43096	0.737488
NODE_15814_length_765_cov_2.273239_g11405_i0	765	541.666	0	0
NODE_15990_length_755_cov_1.980000_g11546_i0	755	531.666	0	0
NODE_16366_length_735_cov_2.627941_g11842_i0	735	511.718	0	0
NODE_16385_length_734_cov_2.126657_g11860_i0	734	510.718	0	0
NODE_16406_length_733_cov_2.072271_g11349_i1	733	509.769	0	0
NODE_16407_length_733_cov_2.051622_g11877_i0	733	509.769	0	0
NODE_16471_length_730_cov_1.888889_g11928_i0	730	506.769	0	0
NODE_16542_length_726_cov_2.274218_g11982_i0	726	502.819	0	0
NODE_16790_length_714_cov_1.773900_g12190_i0	714	490.869	2.93322	0.442733
NODE_16934_length_707_cov_2.266871_g11405_i1	707	483.918	0	0
NODE_17061_length_700_cov_2.063566_g11349_i2	700	476.918	0	0
NODE_17073_length_699_cov_8.725155_g12409_i0	699	475.965	40.8422	6.35764
NODE_17339_length_686_cov_1.995246_g12631_i0	686	463.013	0	0
NODE_17598_length_674_cov_3.061389_g12836_i0	674	451.059	0	0
NODE_17623_length_673_cov_2.257282_g12858_i0	673	450.059	0	0
NODE_17668_length_671_cov_2.332792_g12892_i0	671	448.059	10.8157	1.78847
NODE_17845_length_664_cov_1.899836_g13041_i0	664	441.059	0	0
NODE_17949_length_660_cov_1.925620_g13127_i0	660	437.103	0.664051	0.112559
NODE_18131_length_652_cov_1.986600_g13280_i0	652	429.234	2.67561	0.461839
NODE_18145_length_651_cov_2.723154_g13291_i0	651	428.234	0	0
NODE_18201_length_649_cov_1.909091_g13339_i0	649	426.234	0	0
NODE_18234_length_647_cov_2.410473_g13367_i0	647	424.234	6.5865	1.1503
NODE_18329_length_643_cov_2.375850_g13446_i0	643	420.234	0	0
NODE_18334_length_643_cov_1.683673_g13451_i0	643	420.234	0	0
NODE_18401_length_640_cov_2.423932_g13509_i0	640	417.234	0.000106195	1.88575e-05
NODE_18772_length_625_cov_2.203509_g13828_i0	625	402.356	0	0
NODE_18838_length_622_cov_2.783069_g13878_i0	622	399.356	0	0
NODE_19143_length_611_cov_2.154676_g14132_i0	611	388.475	0	0
NODE_19273_length_606_cov_2.259528_g14239_i0	606	383.514	0	0
NODE_19328_length_604_cov_1.768670_g14287_i0	604	381.514	0	0
NODE_19355_length_603_cov_1.744526_g14312_i0	603	380.514	0	0
NODE_19409_length_601_cov_2.347985_g14362_i0	601	378.552	0	0
NODE_19645_length_593_cov_2.156134_g14569_i0	593	370.627	3.35034	0.669751
NODE_19756_length_588_cov_4.142589_g14670_i0	588	365.701	2.45806	0.498
NODE_19903_length_583_cov_2.155303_g14799_i0	583	360.701	0	0
NODE_20074_length_576_cov_2.740883_g14950_i0	576	353.844	5.3468	1.11955
NODE_20174_length_573_cov_1.536680_g15035_i0	573	350.844	0.63142	0.133341
NODE_20245_length_570_cov_1.976699_g15100_i0	570	347.914	0	0
NODE_20274_length_569_cov_1.729572_g15126_i0	569	346.914	0	0
NODE_20612_length_557_cov_1.958167_g15429_i0	557	335.119	0	0
NODE_21056_length_541_cov_1.927984_g15828_i0	541	319.41	0	0
NODE_21057_length_541_cov_1.897119_g15829_i0	541	319.41	3.82733	0.887787
NODE_21160_length_538_cov_1.801242_g15926_i0	538	316.41	0	0
NODE_21237_length_535_cov_2.545833_g15995_i0	535	313.442	0	0
NODE_21268_length_534_cov_1.555324_g16025_i0	534	312.473	4.73599	1.12295
NODE_21399_length_530_cov_1.898947_g16136_i0	530	308.567	3.47952	0.835472
NODE_21460_length_528_cov_2.236786_g16190_i0	528	306.659	0	0
NODE_21516_length_526_cov_1.815287_g16240_i0	526	304.69	0	0
NODE_21719_length_520_cov_1.716129_g16426_i0	520	298.963	0	0
NODE_22096_length_508_cov_2.240618_g16769_i0	508	287.524	0	0
NODE_22111_length_508_cov_1.598234_g16782_i0	508	287.524	3.72415	0.959656
NODE_22373_length_500_cov_1.802247_g17029_i0	500	279.952	6.86872	1.81783
NODE_22415_length_499_cov_2.009009_g17064_i0	499	278.952	0	0
NODE_22527_length_496_cov_2.156463_g17169_i0	496	276.092	1.68783	0.452935
NODE_22554_length_495_cov_2.556818_g17192_i0	495	275.12	0	0
NODE_22586_length_494_cov_2.097950_g17222_i0	494	274.148	15.863	4.28708
NODE_22793_length_488_cov_2.503464_g17416_i0	488	268.476	0	0
NODE_23006_length_482_cov_2.629977_g17606_i0	482	262.638	0	0
NODE_23229_length_476_cov_2.408551_g17818_i0	476	257.059	1.66448	0.479742
NODE_23329_length_473_cov_1.889952_g17906_i0	473	254.136	0	0
NODE_23354_length_472_cov_2.052758_g17929_i0	472	253.213	0	0
NODE_23465_length_469_cov_1.925121_g18036_i0	469	250.545	1.38276	0.408906
NODE_23684_length_463_cov_2.272059_g18240_i0	463	245.15	0	0
NODE_24017_length_455_cov_1.792500_g18553_i0	455	237.714	1.14486	0.356829
NODE_24141_length_451_cov_2.108586_g18669_i0	451	234.098	0	0
NODE_24251_length_448_cov_2.445293_g18771_i0	448	231.217	0	0
NODE_24304_length_447_cov_2.193878_g18820_i0	447	230.288	0	0
NODE_24900_length_432_cov_1.949602_g19390_i0	432	216.524	0	0
NODE_24980_length_430_cov_1.616000_g19469_i0	430	214.745	0	0
NODE_25057_length_428_cov_2.302949_g19542_i0	428	212.966	0	0
NODE_25281_length_423_cov_1.589674_g19752_i0	423	208.551	0	0
NODE_25391_length_420_cov_2.246575_g19860_i0	420	205.873	0	0
NODE_25462_length_418_cov_2.217631_g19929_i0	418	204.106	0	0
NODE_25473_length_418_cov_1.831956_g19940_i0	418	204.106	0.953537	0.346134
NODE_25815_length_410_cov_2.169014_g20268_i0	410	196.916	13.868	5.21789
NODE_25957_length_407_cov_1.633523_g20410_i0	407	194.385	1.72062	0.655819
NODE_26000_length_406_cov_1.407407_g20451_i0	406	193.486	0	0
NODE_26498_length_395_cov_2.008824_g20935_i0	395	183.948	0	0
NODE_26536_length_394_cov_1.616519_g20972_i0	394	183.083	0	0
NODE_26685_length_391_cov_1.351190_g21119_i0	391	180.332	0	0
NODE_26758_length_389_cov_2.047904_g21189_i0	389	178.578	0	0
NODE_26932_length_385_cov_2.081818_g21359_i0	385	175.363	1.16478	0.492115
NODE_26941_length_385_cov_1.887879_g21368_i0	385	175.363	0	0
NODE_27041_length_383_cov_1.896341_g21465_i0	383	173.807	0	0
NODE_27160_length_380_cov_2.267692_g21582_i0	380	171.229	0	0
NODE_27218_length_379_cov_1.700617_g21637_i0	379	170.465	0	0
NODE_27571_length_372_cov_1.981073_g21985_i0	372	164.577	0	0
NODE_27665_length_370_cov_1.812698_g22078_i0	370	162.84	0	0
NODE_27963_length_365_cov_1.645161_g22371_i0	365	158.775	0	0
NODE_28291_length_359_cov_2.299342_g22692_i0	359	153.723	0	0
NODE_28765_length_351_cov_2.351351_g23163_i0	351	147.23	0	0
NODE_28791_length_351_cov_1.692568_g23189_i0	351	147.23	0	0
NODE_29263_length_342_cov_2.505226_g23660_i0	342	139.955	0	0
NODE_29265_length_342_cov_2.369338_g23662_i0	342	139.955	0	0
NODE_29784_length_334_cov_2.017921_g24178_i0	334	133.802	5.5494e-05	3.07287e-05
NODE_29812_length_334_cov_1.401434_g24206_i0	334	133.802	0	0
NODE_29856_length_333_cov_1.956835_g24250_i0	333	132.967	0	0
NODE_29920_length_332_cov_1.935018_g24314_i0	332	132.162	0	0
NODE_29993_length_331_cov_1.590580_g24387_i0	331	131.444	0	0
NODE_30262_length_326_cov_3.132841_g24654_i0	326	127.504	14.7142	8.55018
NODE_30412_length_324_cov_2.066914_g24803_i0	324	125.879	0	0
NODE_30646_length_321_cov_1.917293_g25037_i0	321	123.48	0	0
NODE_30728_length_320_cov_1.532075_g25118_i0	320	122.635	0	0
NODE_30783_length_319_cov_1.405303_g25173_i0	319	122.114	0	0
NODE_31095_length_314_cov_1.521236_g25483_i0	314	118.554	0	0
NODE_31166_length_313_cov_1.151163_g25554_i0	313	117.844	0	0
NODE_31302_length_311_cov_1.640625_g25690_i0	311	116.379	0	0
NODE_31912_length_302_cov_1.659919_g26298_i0	302	109.718	0	0
NODE_32115_length_299_cov_2.450820_g26500_i0	299	107.543	0	0
NODE_32298_length_297_cov_1.764463_g26683_i0	297	105.932	0	0
NODE_32886_length_289_cov_1.662393_g27271_i0	289	100.3	0	0
NODE_33378_length_283_cov_1.614035_g27763_i0	283	95.7978	0	0
NODE_34767_length_266_cov_3.497630_g29151_i0	266	84.2378	0	0
NODE_35557_length_258_cov_1.709360_g29939_i0	258	79.0049	0	0
NODE_35667_length_257_cov_1.524752_g30049_i0	257	78.2777	0	0
NODE_41633_length_204_cov_1.684564_g36013_i0	204	47.6711	0	0
NODE_698_length_4521_cov_32.141329_g540_i0	4521	4297.5	610.333	10.5223
NODE_3725_length_2540_cov_15.145309_g3014_i0	2540	2316.5	0	0
NODE_6305_length_1935_cov_23.545789_g1455_i1	1935	1711.5	10.8074	0.467851
NODE_7343_length_1766_cov_3.712305_g493_i2	1766	1542.5	18.0589	0.867421
NODE_14826_length_995_cov_6.104167_g6769_i1	995	771.498	0	0
NODE_16309_length_902_cov_2.226067_g4634_i1	902	678.498	6.02432	0.657841
NODE_16854_length_869_cov_58.675060_g14026_i0	869	645.498	43.7011	5.01603
NODE_19534_length_741_cov_459.181303_g9409_i1	741	517.666	0	0
NODE_28650_length_465_cov_305.437209_g25029_i0	465	247	8.27756	2.48295
NODE_29866_length_442_cov_16.280098_g26227_i0	442	225.707	0	0
NODE_34012_length_372_cov_1.433234_g30342_i0	372	164.577	1	0.450187
NODE_46101_length_244_cov_1.363636_g42427_i0	244	70.1961	4	4.22191
NODE_47061_length_237_cov_1.767327_g43387_i0	237	65.894	3	3.37316
NODE_48124_length_230_cov_1.830769_g44450_i0	230	61.9211	3	3.58958
S72545	674	451.059	6.69219	1.09925
S91058	671	448.059	7.19117	1.18912
S95076	415	201.379	24.4004	8.97729
S110975	409	196.1	0	0
S124854	293	103.093	0	0
S135682	285	97.336	3.88034	2.95364
S160639	536	314.41	14.1817	3.34189
S183767	299	107.543	4	2.75575
S204690	584	361.701	12.7042	2.60231
S231095	517	296.143	0	0
S331410	612	389.475	19.3492	3.68082
S375275	381	172.156	1.93574	0.833079
S388396	423	208.551	2.06099	0.73219
S430403	414	200.504	0.0430132	0.0158943
S439102	1414	1190.5	7.57871	0.471659
S510438	434	218.435	4.61368	1.56491
S616149	311	116.379	1	0.636631
S664596	1155	931.498	14.2831	1.13606
S664995	781	557.557	5.12854	0.681501
S665376	1053	829.498	0	0
S665579	303	110.493	0	0
S665820	1555	1331.5	0	0
S666550	2168	1944.5	0	0
S666938	736	512.718	3.29586	0.476268
S668958	1000	776.498	2.42349	0.23124
S669034	496	276.092	0	0
S669148	1606	1382.5	12.4071	0.664918
S669802	889	665.498	3.52753	0.392722
S669921	963	739.498	0	0
S670874	1492	1268.5	10.7894	0.630186
S672583	1246	1022.5	2.3305	0.168868
S672879	535	313.442	125.493	29.6637
S673566	777	553.557	26.4623	3.54183
S673877	1101	877.498	0	0
S675467	956	732.498	0	0
S675669	2200	1976.5	25.9439	0.972527
S676031	337	136.03	0	0
S676442	1050	826.498	39.2319	3.51689
S676827	432	216.524	0	0
S678126	620	397.436	348.331	64.9361
S678248	2707	2483.5	69.8444	2.08367
S679063	394	183.083	0	0
S679446	693	470.013	10.1418	1.59869
S679633	845	621.498	0.0391799	0.00467073
S680382	358	152.856	0	0
S680833	1094	870.498	5.13956	0.437442
S681233	416	202.295	5.3874	1.97313
S681799	837	613.498	10.5761	1.27725
S681915	1094	870.498	24.2916	2.06752
S682895	965	741.498	6.73709	0.67317
S683084	531	309.536	12.1757	2.91437
S685081	1664	1440.5	4.98957	0.256633
S686407	388	177.897	0	0
S687538	555	333.119	1.88813	0.419947
S687880	283	95.7978	0	0
S688251	1365	1141.5	30.7624	1.99668
S688548	1326	1102.5	34.7097	2.33257
S689160	395	183.948	0	0
S689286	969	745.498	0	0
S689525	744	520.666	14.2194	2.02341
S689657	1332	1108.5	120.823	8.07562
S690306	817	593.498	0	0
S691387	1792	1568.5	27.0011	1.27544
S691635	1184	960.498	9.55391	0.736965
S691770	1987	1763.5	17.0945	0.718197
S691980	1415	1191.5	29.7706	1.85121
S692383	404	191.827	16.1593	6.24131
S692559	3023	2799.5	178.86	4.73363
S692603	903	679.498	5.08145	0.554066
S693106	991	767.498	11.3604	1.09668
S693388	437	221.074	6.03896	2.02389
S694312	413	199.587	0	0
S697349	1371	1147.5	17.3889	1.12275
S698790	670	447.059	2.86363	0.474585
S700200	1706	1482.5	14.4623	0.72278
S701905	807	583.557	33.3307	4.23178
S702814	2561	2337.5	63.9866	2.02815
S703230	956	732.498	51.6797	5.22728
S703238	635	412.275	0	0
S705925	2132	1908.5	10.1807	0.395226
S706108	3337	3113.5	53.4556	1.27206
S707192	5954	5730.5	46.0753	0.595714
S707471	846	622.498	3.08441	0.36711
J664606	1896	1672.5	16.0918	0.712852
J664705	792	568.557	7.99697	1.04211
J664749	1245	1021.5	22.7329	1.64884
J664958	1282	1058.5	4.56426e-05	3.19479e-06
J665417	921	697.498	11.9195	1.26613
J665482	1002	778.498	0	0
J665726	266	84.2378	0	0
J665909	1762	1538.5	1.20235e-07	5.79022e-09
J667033	778	554.557	4.95675	0.662236
J667377	370	162.84	3.80645	1.73189
J667537	1730	1506.5	7.73631	0.380476
J667539	2315	2091.5	6.10921	0.216416
J667793	1702	1478.5	0	0
J667984	1117	893.498	6.68945	0.554701
J668464	1792	1568.5	0	0
J668560	1582	1358.5	3.55526	0.193899
J668573	1947	1723.5	6.98585	0.300311
J668805	740	516.666	2.84845	0.40847
J669603	1604	1380.5	9.47867e-06	5.08714e-07
J669748	338	136.816	3.31054	1.79277
J669971	1458	1234.5	25.2843	1.51748
J670222	349	145.632	0	0
J670309	1434	1210.5	0	0
J671295	342	139.955	0	0
J671371	2878	2654.5	0	0
J671452	3071	2847.5	64.4288	1.6764
J671504	898	674.498	243.058	26.6988
J671654	943	719.498	4.92152	0.506794
J671700	1174	950.498	5.7027	0.44452
J672475	2101	1877.5	8.95183	0.35326
J672560	1113	889.498	81.3935	6.77964
J672980	1321	1097.5	5.03346	0.339801
J673038	520	298.963	0	0
J673134	643	420.234	3.49768	0.616667
J673386	4404	4180.5	61.4047	1.08827
J673736	434	218.435	6.15553	2.08788
J674049	836	612.498	1.89294	0.228979
J674065	876	652.498	6.91927	0.785675
J674392	741	517.666	12.4669	1.78431
J674659	538	316.41	0	0
J674767	1673	1449.5	9.24259	0.472431
J675022	2394	2170.5	45.7907	1.56308
J675072	3284	3060.5	56.5494	1.36898
J676577	1075	851.498	22.04	1.91774
J676757	1968	1744.5	50.2702	2.13502
J677126	2190	1966.5	35.3639	1.33238
J677325	1838	1614.5	0	0
J677436	2119	1895.5	19.097	0.746454
J677752	769	545.612	3.89335	0.52869
J677849	341	139.11	4.26022	2.269
J677856	317	120.76	4.103	2.51734
J678607	4284	4060.5	113.527	2.07149
R664474	919	695.498	7.87627	0.839048
R664611	1237	1013.5	12.4232	0.90818
R664841	3152	2928.5	0	0
R668588	861	637.498	0	0
R668992	2240	2016.5	2.61171	0.0959596
R675963	471	252.315	0	0
R676502	669	446.059	7.50152	1.246
R680465	2646	2422.5	0.000503718	1.54059e-05
R681047	3471	3247.5	5.99511	0.136776
R681367	4244	4020.5	0	0
R685348	325	126.678	0	0
R688033	973	749.498	30.7354	3.0383
R688774	2358	2134.5	56.6353	1.96587
R689472	422	207.702	0	0
R696060	1545	1321.5	0	0
R707040	337	136.03	0.341607	0.186061
R712853	558	336.051	2.47277	0.545179
R717260	329	129.933	1	0.570221
R721732	462	244.199	2.9825	0.904894
R721761	1308	1084.5	8.97486	0.613142
TRINITY_DN6603_c0_g3_i1	234	64.1517	0	0
TRINITY_DN6684_c0_g1_i1	294	103.877	2.32202	1.65618
TRINITY_DN9783_c0_g3_i1	252	75.0973	4	3.94637
TRINITY_DN9741_c0_g2_i1	201	46.2038	0	0
TRINITY_DN10924_c0_g3_i1	223	57.8265	0	0
TRINITY_DN19291_c0_g2_i1	212	51.8848	0	0
TRINITY_DN8772_c0_g1_i1	868	644.498	25.2877	2.90703
TRINITY_DN8765_c0_g4_i1	905	681.498	11.4163	1.24115
TRINITY_DN9292_c0_g1_i1	368	161.189	10	4.5965
TRINITY_DN9218_c0_g1_i1	666	443.059	5.66412	0.94718
TRINITY_DN9218_c0_g3_i1	272	88.166	3.49137	2.93397
TRINITY_DN9213_c0_g1_i2	1280	1056.5	25.0893	1.75947
TRINITY_DN14829_c0_g2_i1	241	68.3473	5	5.42014
TRINITY_DN14844_c0_g1_i1	1127	903.498	15.6748	1.2854
TRINITY_DN14869_c0_g4_i1	261	81.0897	0	0
TRINITY_DN13424_c0_g2_i1	305	112.014	1	0.661436
TRINITY_DN1439_c1_g2_i1	1019	795.498	0	0
TRINITY_DN17489_c0_g1_i2	383	173.807	0	0
TRINITY_DN9421_c0_g3_i1	225	59.087	3	3.76176
TRINITY_DN9432_c0_g3_i1	705	481.918	15.6185	2.4012
TRINITY_DN9432_c0_g6_i1	1157	933.498	20.7358	1.64577
TRINITY_DN9471_c0_g2_i1	216	54.0989	2	2.73907
TRINITY_DN11822_c0_g3_i1	213	52.5164	4	5.64321
TRINITY_DN12517_c0_g2_i1	741	517.666	8.89712	1.27339
TRINITY_DN12537_c0_g2_i1	601	378.552	10.4078	2.03702
TRINITY_DN3669_c0_g7_i1	664	441.059	6.15364	1.03371
TRINITY_DN3615_c0_g1_i2	487	267.53	7.25545	2.00934
TRINITY_DN8126_c0_g5_i1	717	493.869	19.4712	2.92108
TRINITY_DN8192_c0_g6_i1	236	65.3415	1	1.1339
TRINITY_DN11943_c0_g4_i1	253	75.7972	8	7.81985
TRINITY_DN16759_c0_g4_i1	297	105.932	2	1.39883
TRINITY_DN16760_c0_g1_i1	264	83.0487	1	0.892132
TRINITY_DN684_c0_g4_i1	209	50.2253	2	2.95032
TRINITY_DN21401_c0_g4_i1	464	246.05	2.14973	0.647327
TRINITY_DN6966_c0_g3_i1	519	298.023	5.16468	1.28397
TRINITY_DN6902_c0_g2_i1	796	572.557	15.1811	1.96448
TRINITY_DN8032_c0_g4_i1	223	57.8265	1	1.28125
TRINITY_DN8064_c0_g2_i1	348	144.887	3.41589	1.74677
TRINITY_DN22151_c0_g1_i3	702	478.918	16.0807	2.48775
TRINITY_DN15715_c0_g3_i1	822	598.498	6.68376	0.827409
TRINITY_DN7688_c0_g2_i2	318	121.297	1	0.610817
TRINITY_DN7611_c0_g3_i1	224	58.4033	0	0
TRINITY_DN24214_c0_g1_i1	217	54.4957	0	0
TRINITY_DN11009_c0_g1_i1	220	56.1699	5.83736	7.69971
TRINITY_DN23810_c0_g5_i1	216	54.0989	4	5.47814
TRINITY_DN15530_c0_g3_i1	625	402.356	13.5626	2.49744
TRINITY_DN15515_c0_g1_i1	221	56.7297	0	0
TRINITY_DN15547_c0_g1_i1	610	387.475	5.24022	1.002
TRINITY_DN1360_c0_g1_i5	1396	1172.5	0	0
TRINITY_DN1378_c0_g9_i1	669	446.059	0	0
TRINITY_DN5296_c0_g1_i1	300	108.269	3	2.05295
TRINITY_DN1862_c0_g1_i2	249	73.396	0	0
TRINITY_DN1870_c0_g2_i2	983	759.498	29.1406	2.84272
TRINITY_DN1856_c0_g1_i3	699	475.965	4.1418	0.644727
TRINITY_DN18932_c0_g1_i1	266	84.2378	1	0.879538
TRINITY_DN9032_c0_g1_i1	361	155.421	12.0471	5.74292
TRINITY_DN20590_c0_g2_i1	313	117.844	0	0
TRINITY_DN20522_c0_g2_i1	2205	1981.5	7.20194	0.269288
TRINITY_DN6360_c0_g3_i1	231	62.4795	2	2.37167
TRINITY_DN24769_c0_g6_i1	241	68.3473	6	6.50417
TRINITY_DN2394_c0_g1_i3	1947	1723.5	0	0
TRINITY_DN2344_c0_g1_i1	682	459.059	1.86953	0.301735
TRINITY_DN2309_c0_g2_i1	203	47.0826	4.87152	7.66594
TRINITY_DN2397_c0_g1_i1	935	711.498	37.1039	3.86374
TRINITY_DN2330_c0_g2_i1	991	767.498	9.79305	0.945372
TRINITY_DN4632_c0_g1_i1	230	61.9211	1	1.19653
TRINITY_DN20247_c0_g3_i1	272	88.166	0	0
TRINITY_DN20215_c1_g2_i1	225	59.087	2.50209	3.13742
TRINITY_DN902_c0_g1_i2	1493	1269.5	23.2303	1.35577
TRINITY_DN3029_c0_g3_i1	246	71.4644	2	2.07349
TRINITY_DN3072_c0_g2_i1	338	136.816	0	0
TRINITY_DN16896_c0_g3_i1	235	64.7269	2	2.28932
TRINITY_DN16872_c0_g1_i1	261	81.0897	6	5.48211
TRINITY_DN8512_c0_g2_i1	351	147.23	2	1.00646
TRINITY_DN11255_c0_g2_i1	217	54.4957	9.58565	13.0323
TRINITY_DN22523_c0_g3_i1	796	572.557	28.9293	3.74353
TRINITY_DN22697_c0_g2_i1	249	73.396	3	3.02838
TRINITY_DN2094_c2_g1_i4	3758	3534.5	12.6709	0.265607
TRINITY_DN5004_c0_g3_i1	549	327.152	0	0
TRINITY_DN5032_c0_g4_i1	270	86.7977	0	0
TRINITY_DN5045_c0_g3_i1	255	76.9369	0	0
TRINITY_DN32039_c0_g1_i1	259	79.7305	5	4.6463
TRINITY_DN5498_c0_g2_i1	643	420.234	0	0
TRINITY_DN5488_c0_g3_i1	653	430.234	4.1495	0.714584
TRINITY_DN15979_c0_g2_i1	232	62.9572	2	2.35367
TRINITY_DN18482_c0_g2_i1	220	56.1699	2	2.63808
TRINITY_DN16256_c0_g1_i1	229	61.3922	0	0
